"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2017-10-01,"age","80",40,1246,0,881329
2017-10-01,"age","90",40,742,0,431807
2017-10-01,"ethnicity","0",40,23269,0,6185017
2017-10-01,"ethnicity","1",40,1067,0,630154
2017-10-01,"ethnicity","2",40,678,0,370318
2017-10-01,"ethnicity","3",40,399,0,208730
2017-10-01,"ethnicity","4",40,462,0,130702
2017-10-01,"ethnicity","5",40,8304,0,3180966
2017-10-01,"gender","1",40,21772,0,5333587
2017-10-01,"gender","2",40,12407,0,5372300
2017-10-01,"overall","1",40,34179,0,10705887
2017-10-01,"region","1",40,1398,0,344829
2017-10-01,"region","10",40,2608,0,897554
2017-10-01,"region","11",40,64,0,47642
2017-10-01,"region","12",40,65,0,8138
2017-10-01,"region","2",40,7541,0,1926810
2017-10-01,"region","3",40,1607,0,404660
2017-10-01,"region","4",40,1103,0,268370
2017-10-01,"region","5",40,5351,0,1707037
2017-10-01,"region","6",40,1222,0,483871
2017-10-01,"region","7",40,4567,0,1235452
2017-10-01,"region","8",40,3714,0,1268684
2017-10-01,"region","9",40,4939,0,2112840
2017-10-08,"age","100",41,110,0,82129
2017-10-08,"age","20",41,3469,0,1356257
2017-10-08,"age","30",41,8555,0,1626030
2017-10-08,"age","40",41,6706,0,1729017
2017-10-08,"age","50",41,5991,0,1716706
2017-10-08,"age","60",41,4875,0,1642664
2017-10-08,"age","70",41,2216,0,1249569
2017-10-08,"age","80",41,1220,0,880937
2017-10-08,"age","90",41,721,0,431114
2017-10-08,"ethnicity","0",41,22894,0,6189344
2017-10-08,"ethnicity","1",41,1074,0,631013
2017-10-08,"ethnicity","2",41,679,0,370620
2017-10-08,"ethnicity","3",41,372,0,209519
2017-10-08,"ethnicity","4",41,481,0,130982
2017-10-08,"ethnicity","5",41,8363,0,3182945
2017-10-08,"gender","1",41,21805,0,5338295
2017-10-08,"gender","2",41,12058,0,5376128
2017-10-08,"overall","1",41,33863,0,10714423
2017-10-08,"region","1",41,1406,0,345703
2017-10-08,"region","10",41,2375,0,898186
2017-10-08,"region","11",41,63,0,47628
2017-10-08,"region","12",41,72,0,8123
2017-10-08,"region","2",41,7676,0,1928522
2017-10-08,"region","3",41,1510,0,404531
2017-10-08,"region","4",41,1116,0,269127
2017-10-08,"region","5",41,5167,0,1708531
2017-10-08,"region","6",41,1281,0,483774
2017-10-08,"region","7",41,4607,0,1235916
2017-10-08,"region","8",41,3611,0,1269411
2017-10-08,"region","9",41,4979,0,2114971
2017-10-15,"age","100",42,124,0,81805
2017-10-15,"age","20",42,3408,0,1360179
2017-10-15,"age","30",42,8521,0,1628565
2017-10-15,"age","40",42,6794,0,1730212
2017-10-15,"age","50",42,5973,0,1717199
2017-10-15,"age","60",42,4744,0,1642780
2017-10-15,"age","70",42,2128,0,1249443
2017-10-15,"age","80",42,1232,0,880575
2017-10-15,"age","90",42,710,0,430482
2017-10-15,"ethnicity","0",42,22727,0,6192989
2017-10-15,"ethnicity","1",42,996,0,631586
2017-10-15,"ethnicity","2",42,647,0,370948
2017-10-15,"ethnicity","3",42,393,0,210101
2017-10-15,"ethnicity","4",42,455,0,131195
2017-10-15,"ethnicity","5",42,8416,0,3184421
2017-10-15,"gender","1",42,21486,0,5341991
2017-10-15,"gender","2",42,12148,0,5379249
2017-10-15,"overall","1",42,33634,0,10721240
2017-10-15,"region","1",42,1474,0,346857
2017-10-15,"region","10",42,2515,0,898960
2017-10-15,"region","11",42,45,0,47637
2017-10-15,"region","12",42,69,0,8116
2017-10-15,"region","2",42,7710,0,1929648
2017-10-15,"region","3",42,1460,0,404563
2017-10-15,"region","4",42,950,0,269330
2017-10-15,"region","5",42,5129,0,1709038
2017-10-15,"region","6",42,1261,0,483796
2017-10-15,"region","7",42,4582,0,1236594
2017-10-15,"region","8",42,3580,0,1270134
2017-10-15,"region","9",42,4859,0,2116567
2017-10-22,"age","100",43,133,0,81443
2017-10-22,"age","20",43,3017,0,1362551
2017-10-22,"age","30",43,7676,0,1630709
2017-10-22,"age","40",43,5885,0,1731186
2017-10-22,"age","50",43,5264,0,1717730
2017-10-22,"age","60",43,4532,0,1642916
2017-10-22,"age","70",43,1946,0,1249381
2017-10-22,"age","80",43,1120,0,880292
2017-10-22,"age","90",43,651,0,429835
2017-10-22,"ethnicity","0",43,20377,0,6195819
2017-10-22,"ethnicity","1",43,895,0,632261
2017-10-22,"ethnicity","2",43,599,0,371297
2017-10-22,"ethnicity","3",43,357,0,210559
2017-10-22,"ethnicity","4",43,474,0,131347
2017-10-22,"ethnicity","5",43,7522,0,3184760
2017-10-22,"gender","1",43,19163,0,5344452
2017-10-22,"gender","2",43,11061,0,5381591
2017-10-22,"overall","1",43,30224,0,10726043
2017-10-22,"region","1",43,1213,0,347635
2017-10-22,"region","10",43,2252,0,899314
2017-10-22,"region","11",43,47,0,47624
2017-10-22,"region","12",43,67,0,8119
2017-10-22,"region","2",43,6910,0,1930138
2017-10-22,"region","3",43,1446,0,404560
2017-10-22,"region","4",43,847,0,269380
2017-10-22,"region","5",43,4646,0,1709332
2017-10-22,"region","6",43,1156,0,483830
2017-10-22,"region","7",43,3956,0,1237372
2017-10-22,"region","8",43,3186,0,1270533
2017-10-22,"region","9",43,4498,0,2118206
2017-10-29,"age","100",44,115,0,81116
2017-10-29,"age","20",44,3439,0,1364333
2017-10-29,"age","30",44,8605,0,1632545
2017-10-29,"age","40",44,6795,0,1732226
2017-10-29,"age","50",44,6349,0,1718238
2017-10-29,"age","60",44,5035,0,1643062
2017-10-29,"age","70",44,2227,0,1249230
2017-10-29,"age","80",44,1288,0,879959
2017-10-29,"age","90",44,673,0,429235
2017-10-29,"ethnicity","0",44,23426,0,6198232
2017-10-29,"ethnicity","1",44,1002,0,632928
2017-10-29,"ethnicity","2",44,627,0,371605
2017-10-29,"ethnicity","3",44,438,0,210986
2017-10-29,"ethnicity","4",44,482,0,131529
2017-10-29,"ethnicity","5",44,8551,0,3184664
2017-10-29,"gender","1",44,21986,0,5346338
2017-10-29,"gender","2",44,12540,0,5383606
2017-10-29,"overall","1",44,34526,0,10729944
2017-10-29,"region","1",44,1371,0,347823
2017-10-29,"region","10",44,2481,0,899514
2017-10-29,"region","11",44,44,0,47615
2017-10-29,"region","12",44,63,0,8107
2017-10-29,"region","2",44,7869,0,1930500
2017-10-29,"region","3",44,1388,0,404599
2017-10-29,"region","4",44,1050,0,269481
2017-10-29,"region","5",44,5437,0,1709627
2017-10-29,"region","6",44,1344,0,483750
2017-10-29,"region","7",44,4868,0,1238189
2017-10-29,"region","8",44,3718,0,1270849
2017-10-29,"region","9",44,4893,0,2119890
2017-11-05,"age","100",45,108,0,80755
2017-11-05,"age","20",45,3637,0,1365525
2017-11-05,"age","30",45,8648,0,1634574
2017-11-05,"age","40",45,6824,0,1733330
2017-11-05,"age","50",45,6178,0,1718699
2017-11-05,"age","60",45,4942,0,1643280
2017-11-05,"age","70",45,2311,0,1249157
2017-11-05,"age","80",45,1237,0,879673
2017-11-05,"age","90",45,731,0,428576
2017-11-05,"ethnicity","0",45,23286,0,6200836
2017-11-05,"ethnicity","1",45,1119,0,633424
2017-11-05,"ethnicity","2",45,676,0,371866
2017-11-05,"ethnicity","3",45,404,0,211404
2017-11-05,"ethnicity","4",45,513,0,131738
2017-11-05,"ethnicity","5",45,8618,0,3184301
2017-11-05,"gender","1",45,22187,0,5348348
2017-11-05,"gender","2",45,12429,0,5385221
2017-11-05,"overall","1",45,34616,0,10733569
2017-11-05,"region","1",45,1416,0,347820
2017-11-05,"region","10",45,2441,0,899879
2017-11-05,"region","11",45,50,0,47627
2017-11-05,"region","12",45,66,0,8100
2017-11-05,"region","2",45,7672,0,1930735
2017-11-05,"region","3",45,1601,0,404564
2017-11-05,"region","4",45,1240,0,269569
2017-11-05,"region","5",45,5497,0,1710005
2017-11-05,"region","6",45,1328,0,483772
2017-11-05,"region","7",45,4651,0,1238949
2017-11-05,"region","8",45,3671,0,1271261
2017-11-05,"region","9",45,4983,0,2121288
2017-11-12,"age","100",46,122,0,80378
2017-11-12,"age","20",46,3767,0,1366583
2017-11-12,"age","30",46,8561,0,1635633
2017-11-12,"age","40",46,6721,0,1734128
2017-11-12,"age","50",46,6071,0,1718964
2017-11-12,"age","60",46,4823,0,1643320
2017-11-12,"age","70",46,2218,0,1249078
2017-11-12,"age","80",46,1233,0,879190
2017-11-12,"age","90",46,663,0,427867
2017-11-12,"ethnicity","0",46,23076,0,6202141
2017-11-12,"ethnicity","1",46,1047,0,633729
2017-11-12,"ethnicity","2",46,697,0,372064
2017-11-12,"ethnicity","3",46,388,0,211716
2017-11-12,"ethnicity","4",46,435,0,131875
2017-11-12,"ethnicity","5",46,8536,0,3183616
2017-11-12,"gender","1",46,21945,0,5349110
2017-11-12,"gender","2",46,12234,0,5386031
2017-11-12,"overall","1",46,34179,0,10735141
2017-11-12,"region","1",46,1428,0,347720
2017-11-12,"region","10",46,2473,0,900082
2017-11-12,"region","11",46,67,0,47645
2017-11-12,"region","12",46,65,0,8098
2017-11-12,"region","2",46,7638,0,1930828
2017-11-12,"region","3",46,1588,0,404611
2017-11-12,"region","4",46,1103,0,269623
2017-11-12,"region","5",46,5379,0,1709979
2017-11-12,"region","6",46,1365,0,483814
2017-11-12,"region","7",46,4681,0,1239243
2017-11-12,"region","8",46,3596,0,1271336
2017-11-12,"region","9",46,4796,0,2122162
2017-11-19,"age","100",47,110,0,80022
2017-11-19,"age","20",47,3818,0,1367389
2017-11-19,"age","30",47,8730,0,1636766
2017-11-19,"age","40",47,6805,0,1734927
2017-11-19,"age","50",47,6112,0,1719415
2017-11-19,"age","60",47,4973,0,1643355
2017-11-19,"age","70",47,2298,0,1248891
2017-11-19,"age","80",47,1288,0,878840
2017-11-19,"age","90",47,720,0,427188
2017-11-19,"ethnicity","0",47,23585,0,6203565
2017-11-19,"ethnicity","1",47,1024,0,634139
2017-11-19,"ethnicity","2",47,662,0,372216
2017-11-19,"ethnicity","3",47,385,0,211952
2017-11-19,"ethnicity","4",47,492,0,131981
2017-11-19,"ethnicity","5",47,8706,0,3182940
2017-11-19,"gender","1",47,22314,0,5349774
2017-11-19,"gender","2",47,12540,0,5387019
2017-11-19,"overall","1",47,34854,0,10736793
2017-11-19,"region","1",47,1420,0,347608
2017-11-19,"region","10",47,2573,0,900097
2017-11-19,"region","11",47,59,0,47649
2017-11-19,"region","12",47,77,0,8089
2017-11-19,"region","2",47,7724,0,1930665
2017-11-19,"region","3",47,1545,0,404594
2017-11-19,"region","4",47,1175,0,269656
2017-11-19,"region","5",47,5422,0,1710578
2017-11-19,"region","6",47,1369,0,483845
2017-11-19,"region","7",47,4782,0,1239443
2017-11-19,"region","8",47,3826,0,1271474
2017-11-19,"region","9",47,4882,0,2123095
2017-11-26,"age","100",48,131,0,79654
2017-11-26,"age","20",48,4025,0,1368229
2017-11-26,"age","30",48,8926,0,1637499
2017-11-26,"age","40",48,6869,0,1735916
2017-11-26,"age","50",48,6166,0,1719739
2017-11-26,"age","60",48,5084,0,1643502
2017-11-26,"age","70",48,2264,0,1248725
2017-11-26,"age","80",48,1186,0,878430
2017-11-26,"age","90",48,654,0,426503
2017-11-26,"ethnicity","0",48,23792,0,6205367
2017-11-26,"ethnicity","1",48,1028,0,634460
2017-11-26,"ethnicity","2",48,648,0,372370
2017-11-26,"ethnicity","3",48,396,0,212315
2017-11-26,"ethnicity","4",48,509,0,132101
2017-11-26,"ethnicity","5",48,8932,0,3181584
2017-11-26,"gender","1",48,22397,0,5350489
2017-11-26,"gender","2",48,12908,0,5387708
2017-11-26,"overall","1",48,35305,0,10738197
2017-11-26,"region","1",48,1382,0,347586
2017-11-26,"region","10",48,2622,0,900214
2017-11-26,"region","11",48,64,0,47633
2017-11-26,"region","12",48,68,0,8089
2017-11-26,"region","2",48,8038,0,1930693
2017-11-26,"region","3",48,1575,0,404493
2017-11-26,"region","4",48,1164,0,269674
2017-11-26,"region","5",48,5564,0,1710323
2017-11-26,"region","6",48,1296,0,483900
2017-11-26,"region","7",48,4685,0,1239760
2017-11-26,"region","8",48,3917,0,1271802
2017-11-26,"region","9",48,4930,0,2124030
2017-12-03,"age","100",49,129,0,79309
2017-12-03,"age","20",49,3893,0,1368863
2017-12-03,"age","30",49,8839,0,1638036
2017-12-03,"age","40",49,6749,0,1736479
2017-12-03,"age","50",49,6162,0,1720050
2017-12-03,"age","60",49,4872,0,1643694
2017-12-03,"age","70",49,2269,0,1248685
2017-12-03,"age","80",49,1269,0,878080
2017-12-03,"age","90",49,681,0,425735
2017-12-03,"ethnicity","0",49,23548,0,6206423
2017-12-03,"ethnicity","1",49,1086,0,634786
2017-12-03,"ethnicity","2",49,709,0,372462
2017-12-03,"ethnicity","3",49,408,0,212587
2017-12-03,"ethnicity","4",49,464,0,132149
2017-12-03,"ethnicity","5",49,8648,0,3180524
2017-12-03,"gender","1",49,22315,0,5350843
2017-12-03,"gender","2",49,12548,0,5388088
2017-12-03,"overall","1",49,34863,0,10738931
2017-12-03,"region","1",49,1408,0,347455
2017-12-03,"region","10",49,2598,0,900479
2017-12-03,"region","11",49,54,0,47635
2017-12-03,"region","12",49,65,0,8081
2017-12-03,"region","2",49,7798,0,1930657
2017-12-03,"region","3",49,1530,0,404440
2017-12-03,"region","4",49,1239,0,269620
2017-12-03,"region","5",49,5273,0,1710017
2017-12-03,"region","6",49,1379,0,483902
2017-12-03,"region","7",49,4638,0,1240341
2017-12-03,"region","8",49,3813,0,1271926
2017-12-03,"region","9",49,5068,0,2124378
2017-12-10,"age","100",50,115,0,78921
2017-12-10,"age","20",50,3803,0,1369707
2017-12-10,"age","30",50,8602,0,1639156
2017-12-10,"age","40",50,6560,0,1737206
2017-12-10,"age","50",50,5861,0,1720431
2017-12-10,"age","60",50,4859,0,1643698
2017-12-10,"age","70",50,2123,0,1248600
2017-12-10,"age","80",50,1201,0,877719
2017-12-10,"age","90",50,622,0,424985
2017-12-10,"ethnicity","0",50,22730,0,6207839
2017-12-10,"ethnicity","1",50,997,0,635137
2017-12-10,"ethnicity","2",50,617,0,372650
2017-12-10,"ethnicity","3",50,404,0,212857
2017-12-10,"ethnicity","4",50,476,0,132239
2017-12-10,"ethnicity","5",50,8522,0,3179701
2017-12-10,"gender","1",50,21421,0,5351347
2017-12-10,"gender","2",50,12325,0,5389076
2017-12-10,"overall","1",50,33746,0,10740423
2017-12-10,"region","1",50,1343,0,347351
2017-12-10,"region","10",50,2432,0,900438
2017-12-10,"region","11",50,50,0,47639
2017-12-10,"region","12",50,88,0,8083
2017-12-10,"region","2",50,7774,0,1930622
2017-12-10,"region","3",50,1588,0,404420
2017-12-10,"region","4",50,1169,0,269627
2017-12-10,"region","5",50,4762,0,1710355
2017-12-10,"region","6",50,1273,0,483941
2017-12-10,"region","7",50,4725,0,1240862
2017-12-10,"region","8",50,3713,0,1272153
2017-12-10,"region","9",50,4829,0,2124932
2017-12-17,"age","100",51,111,0,78558
2017-12-17,"age","20",51,2986,0,1370577
2017-12-17,"age","30",51,7853,0,1640184
2017-12-17,"age","40",51,6280,0,1738143
2017-12-17,"age","50",51,5642,0,1720893
2017-12-17,"age","60",51,4511,0,1643835
2017-12-17,"age","70",51,2066,0,1248537
2017-12-17,"age","80",51,1216,0,877324
2017-12-17,"age","90",51,637,0,424289
2017-12-17,"ethnicity","0",51,21040,0,6209173
2017-12-17,"ethnicity","1",51,954,0,635583
2017-12-17,"ethnicity","2",51,618,0,372872
2017-12-17,"ethnicity","3",51,362,0,213140
2017-12-17,"ethnicity","4",51,438,0,132337
2017-12-17,"ethnicity","5",51,7890,0,3179235
2017-12-17,"gender","1",51,19588,0,5352091
2017-12-17,"gender","2",51,11714,0,5390249
2017-12-17,"overall","1",51,31302,0,10742340
2017-12-17,"region","1",51,1254,0,347251
2017-12-17,"region","10",51,2218,0,900462
2017-12-17,"region","11",51,53,0,47653
2017-12-17,"region","12",51,56,0,8075
2017-12-17,"region","2",51,7228,0,1930825
2017-12-17,"region","3",51,1375,0,404352
2017-12-17,"region","4",51,966,0,269596
2017-12-17,"region","5",51,4893,0,1710750
2017-12-17,"region","6",51,1240,0,483931
2017-12-17,"region","7",51,4115,0,1241225
2017-12-17,"region","8",51,3342,0,1272470
2017-12-17,"region","9",51,4562,0,2125750
2017-12-24,"age","100",52,60,0,78136
2017-12-24,"age","20",52,1160,0,1371196
2017-12-24,"age","30",52,2971,0,1640949
2017-12-24,"age","40",52,2570,0,1738753
2017-12-24,"age","50",52,2242,0,1721176
2017-12-24,"age","60",52,1763,0,1643878
2017-12-24,"age","70",52,782,0,1248252
2017-12-24,"age","80",52,501,0,876752
2017-12-24,"age","90",52,259,0,423332
2017-12-24,"ethnicity","0",52,8217,0,6209598
2017-12-24,"ethnicity","1",52,455,0,635871
2017-12-24,"ethnicity","2",52,244,0,372986
2017-12-24,"ethnicity","3",52,152,0,213456
2017-12-24,"ethnicity","4",52,159,0,132376
2017-12-24,"ethnicity","5",52,3081,0,3178137
2017-12-24,"gender","1",52,7549,0,5351951
2017-12-24,"gender","2",52,4759,0,5390473
2017-12-24,"overall","1",52,12308,0,10742424
2017-12-24,"region","1",52,475,0,347173
2017-12-24,"region","10",52,1026,0,900492
2017-12-24,"region","11",52,19,0,47648
2017-12-24,"region","12",52,30,0,8069
2017-12-24,"region","2",52,2808,0,1929926
2017-12-24,"region","3",52,567,0,404272
2017-12-24,"region","4",52,400,0,269517
2017-12-24,"region","5",52,2090,0,1711132
2017-12-24,"region","6",52,483,0,483941
2017-12-24,"region","7",52,1486,0,1241542
2017-12-24,"region","8",52,1216,0,1272721
2017-12-24,"region","9",52,1708,0,2125991
2017-12-31,"age","100",53,150,0,77826
2017-12-31,"age","20",53,1886,0,1371347
2017-12-31,"age","30",53,6894,0,1641352
2017-12-31,"age","40",53,5595,0,1739151
2017-12-31,"age","50",53,4755,0,1721297
2017-12-31,"age","60",53,4008,0,1643813
2017-12-31,"age","70",53,1909,0,1248085
2017-12-31,"age","80",53,1047,0,876380
2017-12-31,"age","90",53,564,0,422754
2017-12-31,"ethnicity","0",53,17945,0,6209525
2017-12-31,"ethnicity","1",53,782,0,636071
2017-12-31,"ethnicity","2",53,514,0,373091
2017-12-31,"ethnicity","3",53,299,0,213524
2017-12-31,"ethnicity","4",53,356,0,132390
2017-12-31,"ethnicity","5",53,6912,0,3177404
2017-12-31,"gender","1",53,16675,0,5351420
2017-12-31,"gender","2",53,10133,0,5390585
2017-12-31,"overall","1",53,26808,0,10742005
2017-12-31,"region","1",53,1043,0,347118
2017-12-31,"region","10",53,2045,0,900452
2017-12-31,"region","11",53,37,0,47655
2017-12-31,"region","12",53,51,0,8071
2017-12-31,"region","2",53,5920,0,1929717
2017-12-31,"region","3",53,1106,0,404186
2017-12-31,"region","4",53,822,0,269480
2017-12-31,"region","5",53,4186,0,1711241
2017-12-31,"region","6",53,1061,0,483920
2017-12-31,"region","7",53,3688,0,1241440
2017-12-31,"region","8",53,2907,0,1272637
2017-12-31,"region","9",53,3942,0,2126088
2018-01-07,"age","100",54,149,0,98007
2018-01-07,"age","20",54,2660,0,1375183
2018-01-07,"age","30",54,9217,0,1616000
2018-01-07,"age","40",54,7237,0,1757589
2018-01-07,"age","50",54,6329,0,1701063
2018-01-07,"age","60",54,5360,0,1682491
2018-01-07,"age","70",54,2432,0,1252779
2018-01-07,"age","80",54,1459,0,944966
2018-01-07,"age","90",54,757,0,467452
2018-01-07,"ethnicity","0",54,23991,0,6299849
2018-01-07,"ethnicity","1",54,1091,0,649134
2018-01-07,"ethnicity","2",54,685,0,380886
2018-01-07,"ethnicity","3",54,418,0,216881
2018-01-07,"ethnicity","4",54,490,0,137009
2018-01-07,"ethnicity","5",54,8925,0,3211771
2018-01-07,"gender","1",54,22414,0,5425753
2018-01-07,"gender","2",54,13186,0,5469777
2018-01-07,"overall","1",54,35600,0,10895530
2018-01-07,"region","1",54,1401,0,351440
2018-01-07,"region","10",54,2573,0,912968
2018-01-07,"region","11",54,60,0,48650
2018-01-07,"region","12",54,78,0,8229
2018-01-07,"region","2",54,7942,0,1956151
2018-01-07,"region","3",54,1676,0,409140
2018-01-07,"region","4",54,1051,0,272730
2018-01-07,"region","5",54,5693,0,1735685
2018-01-07,"region","6",54,1436,0,491206
2018-01-07,"region","7",54,4796,0,1258431
2018-01-07,"region","8",54,3736,0,1291530
2018-01-07,"region","9",54,5158,0,2159370
2018-01-14,"age","100",55,147,0,97407
2018-01-14,"age","20",55,2727,0,1375771
2018-01-14,"age","30",55,9078,0,1617417
2018-01-14,"age","40",55,7014,0,1758713
2018-01-14,"age","50",55,5873,0,1701567
2018-01-14,"age","60",55,5174,0,1682636
2018-01-14,"age","70",55,2347,0,1252647
2018-01-14,"age","80",55,1322,0,944386
2018-01-14,"age","90",55,741,0,466461
2018-01-14,"ethnicity","0",55,22939,0,6300875
2018-01-14,"ethnicity","1",55,1044,0,649569
2018-01-14,"ethnicity","2",55,699,0,381063
2018-01-14,"ethnicity","3",55,432,0,217239
2018-01-14,"ethnicity","4",55,503,0,137161
2018-01-14,"ethnicity","5",55,8806,0,3211098
2018-01-14,"gender","1",55,21650,0,5426344
2018-01-14,"gender","2",55,12773,0,5470661
2018-01-14,"overall","1",55,34423,0,10897005
2018-01-14,"region","1",55,1380,0,351372
2018-01-14,"region","10",55,2500,0,913187
2018-01-14,"region","11",55,53,0,48642
2018-01-14,"region","12",55,89,0,8216
2018-01-14,"region","2",55,7729,0,1955867
2018-01-14,"region","3",55,1553,0,409306
2018-01-14,"region","4",55,1171,0,272697
2018-01-14,"region","5",55,5270,0,1736000
2018-01-14,"region","6",55,1411,0,491229
2018-01-14,"region","7",55,4570,0,1258749
2018-01-14,"region","8",55,3735,0,1291416
2018-01-14,"region","9",55,4962,0,2160324
2018-01-21,"age","100",56,123,0,96789
2018-01-21,"age","20",56,2746,0,1376325
2018-01-21,"age","30",56,8731,0,1618365
2018-01-21,"age","40",56,6608,0,1759566
2018-01-21,"age","50",56,5685,0,1701910
2018-01-21,"age","60",56,4881,0,1682683
2018-01-21,"age","70",56,2157,0,1252409
2018-01-21,"age","80",56,1312,0,943861
2018-01-21,"age","90",56,704,0,465428
2018-01-21,"ethnicity","0",56,21893,0,6301699
2018-01-21,"ethnicity","1",56,1038,0,649898
2018-01-21,"ethnicity","2",56,664,0,381076
2018-01-21,"ethnicity","3",56,389,0,217493
2018-01-21,"ethnicity","4",56,493,0,137232
2018-01-21,"ethnicity","5",56,8470,0,3209938
2018-01-21,"gender","1",56,20762,0,5426370
2018-01-21,"gender","2",56,12185,0,5470966
2018-01-21,"overall","1",56,32947,0,10897336
2018-01-21,"region","1",56,1352,0,351345
2018-01-21,"region","10",56,2345,0,913230
2018-01-21,"region","11",56,65,0,48612
2018-01-21,"region","12",56,73,0,8212
2018-01-21,"region","2",56,7196,0,1955717
2018-01-21,"region","3",56,1507,0,409187
2018-01-21,"region","4",56,1083,0,272698
2018-01-21,"region","5",56,5337,0,1735737
2018-01-21,"region","6",56,1331,0,491175
2018-01-21,"region","7",56,4438,0,1259055
2018-01-21,"region","8",56,3509,0,1291342
2018-01-21,"region","9",56,4711,0,2161026
2018-01-28,"age","100",57,141,0,96230
2018-01-28,"age","20",57,2837,0,1376826
2018-01-28,"age","30",57,9132,0,1619679
2018-01-28,"age","40",57,6944,0,1760416
2018-01-28,"age","50",57,5945,0,1702277
2018-01-28,"age","60",57,5056,0,1682923
2018-01-28,"age","70",57,2441,0,1252263
2018-01-28,"age","80",57,1274,0,943409
2018-01-28,"age","90",57,736,0,464514
2018-01-28,"ethnicity","0",57,23198,0,6303085
2018-01-28,"ethnicity","1",57,1016,0,650170
2018-01-28,"ethnicity","2",57,679,0,381192
2018-01-28,"ethnicity","3",57,402,0,217677
2018-01-28,"ethnicity","4",57,494,0,137352
2018-01-28,"ethnicity","5",57,8717,0,3209061
2018-01-28,"gender","1",57,21834,0,5426927
2018-01-28,"gender","2",57,12672,0,5471610
2018-01-28,"overall","1",57,34506,0,10898537
2018-01-28,"region","1",57,1422,0,351251
2018-01-28,"region","10",57,2650,0,913380
2018-01-28,"region","11",57,74,0,48617
2018-01-28,"region","12",57,72,0,8201
2018-01-28,"region","2",57,7585,0,1955426
2018-01-28,"region","3",57,1493,0,409130
2018-01-28,"region","4",57,1139,0,272673
2018-01-28,"region","5",57,5478,0,1735906
2018-01-28,"region","6",57,1276,0,491246
2018-01-28,"region","7",57,4628,0,1259443
2018-01-28,"region","8",57,3700,0,1291381
2018-01-28,"region","9",57,4989,0,2161883
2018-02-04,"age","100",58,131,0,95672
2018-02-04,"age","20",58,2936,0,1377282
2018-02-04,"age","30",58,8899,0,1621329
2018-02-04,"age","40",58,6707,0,1761628
2018-02-04,"age","50",58,5635,0,1702825
2018-02-04,"age","60",58,5145,0,1683121
2018-02-04,"age","70",58,2325,0,1252175
2018-02-04,"age","80",58,1256,0,943062
2018-02-04,"age","90",58,686,0,463684
2018-02-04,"ethnicity","0",58,22501,0,6305021
2018-02-04,"ethnicity","1",58,1088,0,650552
2018-02-04,"ethnicity","2",58,729,0,381322
2018-02-04,"ethnicity","3",58,394,0,217931
2018-02-04,"ethnicity","4",58,464,0,137518
2018-02-04,"ethnicity","5",58,8544,0,3208434
2018-02-04,"gender","1",58,21306,0,5427881
2018-02-04,"gender","2",58,12414,0,5472897
2018-02-04,"overall","1",58,33720,0,10900778
2018-02-04,"region","1",58,1308,0,351241
2018-02-04,"region","10",58,2483,0,913659
2018-02-04,"region","11",58,51,0,48611
2018-02-04,"region","12",58,68,0,8191
2018-02-04,"region","2",58,7720,0,1955514
2018-02-04,"region","3",58,1495,0,409149
2018-02-04,"region","4",58,1159,0,272841
2018-02-04,"region","5",58,5298,0,1735892
2018-02-04,"region","6",58,1256,0,491287
2018-02-04,"region","7",58,4448,0,1259714
2018-02-04,"region","8",58,3649,0,1291595
2018-02-04,"region","9",58,4785,0,2163084
2018-02-11,"age","100",59,108,0,95160
2018-02-11,"age","20",59,2487,0,1377656
2018-02-11,"age","30",59,8014,0,1622496
2018-02-11,"age","40",59,5945,0,1762452
2018-02-11,"age","50",59,5113,0,1703192
2018-02-11,"age","60",59,4276,0,1683132
2018-02-11,"age","70",59,2113,0,1252088
2018-02-11,"age","80",59,1195,0,942649
2018-02-11,"age","90",59,650,0,462926
2018-02-11,"ethnicity","0",59,20026,0,6306452
2018-02-11,"ethnicity","1",59,957,0,650942
2018-02-11,"ethnicity","2",59,605,0,381392
2018-02-11,"ethnicity","3",59,351,0,218091
2018-02-11,"ethnicity","4",59,439,0,137584
2018-02-11,"ethnicity","5",59,7523,0,3207290
2018-02-11,"gender","1",59,18636,0,5428322
2018-02-11,"gender","2",59,11265,0,5473429
2018-02-11,"overall","1",59,29901,0,10901751
2018-02-11,"region","1",59,1208,0,351286
2018-02-11,"region","10",59,2130,0,913766
2018-02-11,"region","11",59,49,0,48602
2018-02-11,"region","12",59,77,0,8192
2018-02-11,"region","2",59,6796,0,1955175
2018-02-11,"region","3",59,1305,0,409030
2018-02-11,"region","4",59,1062,0,272775
2018-02-11,"region","5",59,5153,0,1736374
2018-02-11,"region","6",59,1109,0,491280
2018-02-11,"region","7",59,3852,0,1259958
2018-02-11,"region","8",59,2942,0,1291560
2018-02-11,"region","9",59,4218,0,2163753
2018-02-18,"age","100",60,154,0,94686
2018-02-18,"age","20",60,2701,0,1377868
2018-02-18,"age","30",60,8326,0,1623559
2018-02-18,"age","40",60,6284,0,1763394
2018-02-18,"age","50",60,5488,0,1703496
2018-02-18,"age","60",60,4703,0,1683128
2018-02-18,"age","70",60,2256,0,1251972
2018-02-18,"age","80",60,1225,0,942210
2018-02-18,"age","90",60,731,0,462145
