"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2017-12-10,"age","90",50,54,0,424985
2017-12-10,"ethnicity","0",50,1767,0,6207839
2017-12-10,"ethnicity","1",50,163,0,635137
2017-12-10,"ethnicity","2",50,205,0,372650
2017-12-10,"ethnicity","3",50,55,0,212857
2017-12-10,"ethnicity","4",50,67,0,132239
2017-12-10,"ethnicity","5",50,525,0,3179701
2017-12-10,"gender","1",50,1384,0,5351347
2017-12-10,"gender","2",50,1398,0,5389076
2017-12-10,"overall","1",50,2782,0,10740423
2017-12-10,"region","1",50,81,0,347351
2017-12-10,"region","10",50,154,0,900438
2017-12-10,"region","11",50,5,0,47639
2017-12-10,"region","12",50,8,0,8083
2017-12-10,"region","2",50,628,0,1930622
2017-12-10,"region","3",50,98,0,404420
2017-12-10,"region","4",50,48,0,269627
2017-12-10,"region","5",50,355,0,1710355
2017-12-10,"region","6",50,117,0,483941
2017-12-10,"region","7",50,339,0,1240862
2017-12-10,"region","8",50,237,0,1272153
2017-12-10,"region","9",50,713,0,2124932
2017-12-17,"age","100",51,10,0,78558
2017-12-17,"age","20",51,58,0,1370577
2017-12-17,"age","30",51,431,0,1640184
2017-12-17,"age","40",51,542,0,1738143
2017-12-17,"age","50",51,550,0,1720893
2017-12-17,"age","60",51,517,0,1643835
2017-12-17,"age","70",51,329,0,1248537
2017-12-17,"age","80",51,164,0,877324
2017-12-17,"age","90",51,53,0,424289
2017-12-17,"ethnicity","0",51,1648,0,6209173
2017-12-17,"ethnicity","1",51,157,0,635583
2017-12-17,"ethnicity","2",51,205,0,372872
2017-12-17,"ethnicity","3",51,46,0,213140
2017-12-17,"ethnicity","4",51,62,0,132337
2017-12-17,"ethnicity","5",51,536,0,3179235
2017-12-17,"gender","1",51,1266,0,5352091
2017-12-17,"gender","2",51,1388,0,5390249
2017-12-17,"overall","1",51,2654,0,10742340
2017-12-17,"region","1",51,71,0,347251
2017-12-17,"region","10",51,167,0,900462
2017-12-17,"region","11",51,5,0,47653
2017-12-17,"region","12",51,9,0,8075
2017-12-17,"region","2",51,586,0,1930825
2017-12-17,"region","3",51,100,0,404352
2017-12-17,"region","4",51,43,0,269596
2017-12-17,"region","5",51,353,0,1710750
2017-12-17,"region","6",51,91,0,483931
2017-12-17,"region","7",51,329,0,1241225
2017-12-17,"region","8",51,221,0,1272470
2017-12-17,"region","9",51,679,0,2125750
2017-12-24,"age","100",52,6,0,78136
2017-12-24,"age","20",52,28,0,1371196
2017-12-24,"age","30",52,206,0,1640949
2017-12-24,"age","40",52,265,0,1738753
2017-12-24,"age","50",52,292,0,1721176
2017-12-24,"age","60",52,244,0,1643878
2017-12-24,"age","70",52,133,0,1248252
2017-12-24,"age","80",52,103,0,876752
2017-12-24,"age","90",52,32,0,423332
2017-12-24,"ethnicity","0",52,804,0,6209598
2017-12-24,"ethnicity","1",52,80,0,635871
2017-12-24,"ethnicity","2",52,105,0,372986
2017-12-24,"ethnicity","3",52,19,0,213456
2017-12-24,"ethnicity","4",52,35,0,132376
2017-12-24,"ethnicity","5",52,266,0,3178137
2017-12-24,"gender","1",52,624,0,5351951
2017-12-24,"gender","2",52,685,0,5390473
2017-12-24,"overall","1",52,1309,0,10742424
2017-12-24,"region","1",52,27,0,347173
2017-12-24,"region","10",52,79,0,900492
2017-12-24,"region","11",52,5,0,47648
2017-12-24,"region","12",52,5,0,8069
2017-12-24,"region","2",52,255,0,1929926
2017-12-24,"region","3",52,54,0,404272
2017-12-24,"region","4",52,25,0,269517
2017-12-24,"region","5",52,183,0,1711132
2017-12-24,"region","6",52,54,0,483941
2017-12-24,"region","7",52,153,0,1241542
2017-12-24,"region","8",52,105,0,1272721
2017-12-24,"region","9",52,371,0,2125991
2017-12-31,"age","100",53,6,0,77826
2017-12-31,"age","20",53,49,0,1371347
2017-12-31,"age","30",53,373,0,1641352
2017-12-31,"age","40",53,480,0,1739151
2017-12-31,"age","50",53,483,0,1721297
2017-12-31,"age","60",53,482,0,1643813
2017-12-31,"age","70",53,305,0,1248085
2017-12-31,"age","80",53,152,0,876380
2017-12-31,"age","90",53,63,0,422754
2017-12-31,"ethnicity","0",53,1472,0,6209525
2017-12-31,"ethnicity","1",53,129,0,636071
2017-12-31,"ethnicity","2",53,179,0,373091
2017-12-31,"ethnicity","3",53,39,0,213524
2017-12-31,"ethnicity","4",53,62,0,132390
2017-12-31,"ethnicity","5",53,512,0,3177404
2017-12-31,"gender","1",53,1148,0,5351420
2017-12-31,"gender","2",53,1245,0,5390585
2017-12-31,"overall","1",53,2393,0,10742005
2017-12-31,"region","1",53,62,0,347118
2017-12-31,"region","10",53,140,0,900452
2017-12-31,"region","11",53,5,0,47655
2017-12-31,"region","12",53,13,0,8071
2017-12-31,"region","2",53,481,0,1929717
2017-12-31,"region","3",53,93,0,404186
2017-12-31,"region","4",53,29,0,269480
2017-12-31,"region","5",53,334,0,1711241
2017-12-31,"region","6",53,88,0,483920
2017-12-31,"region","7",53,318,0,1241440
2017-12-31,"region","8",53,213,0,1272637
2017-12-31,"region","9",53,621,0,2126088
2018-01-07,"age","100",54,8,0,98007
2018-01-07,"age","20",54,55,0,1375183
2018-01-07,"age","30",54,456,0,1616000
2018-01-07,"age","40",54,659,0,1757589
2018-01-07,"age","50",54,632,0,1701063
2018-01-07,"age","60",54,642,0,1682491
2018-01-07,"age","70",54,380,0,1252779
2018-01-07,"age","80",54,231,0,944966
2018-01-07,"age","90",54,70,0,467452
2018-01-07,"ethnicity","0",54,1938,0,6299849
2018-01-07,"ethnicity","1",54,157,0,649134
2018-01-07,"ethnicity","2",54,240,0,380886
2018-01-07,"ethnicity","3",54,54,0,216881
2018-01-07,"ethnicity","4",54,70,0,137009
2018-01-07,"ethnicity","5",54,674,0,3211771
2018-01-07,"gender","1",54,1488,0,5425753
2018-01-07,"gender","2",54,1645,0,5469777
2018-01-07,"overall","1",54,3133,0,10895530
2018-01-07,"region","1",54,82,0,351440
2018-01-07,"region","10",54,164,0,912968
2018-01-07,"region","11",54,5,0,48650
2018-01-07,"region","12",54,14,0,8229
2018-01-07,"region","2",54,741,0,1956151
2018-01-07,"region","3",54,111,0,409140
2018-01-07,"region","4",54,69,0,272730
2018-01-07,"region","5",54,451,0,1735685
2018-01-07,"region","6",54,89,0,491206
2018-01-07,"region","7",54,361,0,1258431
2018-01-07,"region","8",54,283,0,1291530
2018-01-07,"region","9",54,767,0,2159370
2018-01-14,"age","100",55,15,0,97407
2018-01-14,"age","20",55,47,0,1375771
2018-01-14,"age","30",55,442,0,1617417
2018-01-14,"age","40",55,584,0,1758713
2018-01-14,"age","50",55,632,0,1701567
2018-01-14,"age","60",55,626,0,1682636
2018-01-14,"age","70",55,366,0,1252647
2018-01-14,"age","80",55,215,0,944386
2018-01-14,"age","90",55,83,0,466461
2018-01-14,"ethnicity","0",55,1901,0,6300875
2018-01-14,"ethnicity","1",55,157,0,649569
2018-01-14,"ethnicity","2",55,229,0,381063
2018-01-14,"ethnicity","3",55,46,0,217239
2018-01-14,"ethnicity","4",55,85,0,137161
2018-01-14,"ethnicity","5",55,592,0,3211098
2018-01-14,"gender","1",55,1486,0,5426344
2018-01-14,"gender","2",55,1524,0,5470661
2018-01-14,"overall","1",55,3010,0,10897005
2018-01-14,"region","1",55,80,0,351372
2018-01-14,"region","10",55,158,0,913187
2018-01-14,"region","11",55,5,0,48642
2018-01-14,"region","12",55,7,0,8216
2018-01-14,"region","2",55,656,0,1955867
2018-01-14,"region","3",55,118,0,409306
2018-01-14,"region","4",55,79,0,272697
2018-01-14,"region","5",55,416,0,1736000
2018-01-14,"region","6",55,116,0,491229
2018-01-14,"region","7",55,387,0,1258749
2018-01-14,"region","8",55,276,0,1291416
2018-01-14,"region","9",55,715,0,2160324
2018-01-21,"age","100",56,11,0,96789
2018-01-21,"age","20",56,65,0,1376325
2018-01-21,"age","30",56,448,0,1618365
2018-01-21,"age","40",56,595,0,1759566
2018-01-21,"age","50",56,641,0,1701910
2018-01-21,"age","60",56,595,0,1682683
2018-01-21,"age","70",56,361,0,1252409
2018-01-21,"age","80",56,214,0,943861
2018-01-21,"age","90",56,61,0,465428
2018-01-21,"ethnicity","0",56,1880,0,6301699
2018-01-21,"ethnicity","1",56,156,0,649898
2018-01-21,"ethnicity","2",56,239,0,381076
2018-01-21,"ethnicity","3",56,53,0,217493
2018-01-21,"ethnicity","4",56,62,0,137232
2018-01-21,"ethnicity","5",56,601,0,3209938
2018-01-21,"gender","1",56,1430,0,5426370
2018-01-21,"gender","2",56,1561,0,5470966
2018-01-21,"overall","1",56,2991,0,10897336
2018-01-21,"region","1",56,74,0,351345
2018-01-21,"region","10",56,181,0,913230
2018-01-21,"region","11",56,5,0,48612
2018-01-21,"region","12",56,7,0,8212
2018-01-21,"region","2",56,687,0,1955717
2018-01-21,"region","3",56,95,0,409187
2018-01-21,"region","4",56,67,0,272698
2018-01-21,"region","5",56,420,0,1735737
2018-01-21,"region","6",56,93,0,491175
2018-01-21,"region","7",56,395,0,1259055
2018-01-21,"region","8",56,263,0,1291342
2018-01-21,"region","9",56,707,0,2161026
2018-01-28,"age","100",57,10,0,96230
2018-01-28,"age","20",57,75,0,1376826
2018-01-28,"age","30",57,455,0,1619679
2018-01-28,"age","40",57,654,0,1760416
2018-01-28,"age","50",57,654,0,1702277
2018-01-28,"age","60",57,638,0,1682923
2018-01-28,"age","70",57,388,0,1252263
2018-01-28,"age","80",57,220,0,943409
2018-01-28,"age","90",57,75,0,464514
2018-01-28,"ethnicity","0",57,1940,0,6303085
2018-01-28,"ethnicity","1",57,177,0,650170
2018-01-28,"ethnicity","2",57,259,0,381192
2018-01-28,"ethnicity","3",57,47,0,217677
2018-01-28,"ethnicity","4",57,76,0,137352
2018-01-28,"ethnicity","5",57,670,0,3209061
2018-01-28,"gender","1",57,1526,0,5426927
2018-01-28,"gender","2",57,1643,0,5471610
2018-01-28,"overall","1",57,3169,0,10898537
2018-01-28,"region","1",57,98,0,351251
2018-01-28,"region","10",57,163,0,913380
2018-01-28,"region","11",57,5,0,48617
2018-01-28,"region","12",57,13,0,8201
2018-01-28,"region","2",57,694,0,1955426
2018-01-28,"region","3",57,116,0,409130
2018-01-28,"region","4",57,55,0,272673
2018-01-28,"region","5",57,430,0,1735906
2018-01-28,"region","6",57,121,0,491246
2018-01-28,"region","7",57,409,0,1259443
2018-01-28,"region","8",57,296,0,1291381
2018-01-28,"region","9",57,773,0,2161883
2018-02-04,"age","100",58,9,0,95672
2018-02-04,"age","20",58,53,0,1377282
2018-02-04,"age","30",58,433,0,1621329
2018-02-04,"age","40",58,623,0,1761628
2018-02-04,"age","50",58,629,0,1702825
2018-02-04,"age","60",58,605,0,1683121
2018-02-04,"age","70",58,352,0,1252175
2018-02-04,"age","80",58,197,0,943062
2018-02-04,"age","90",58,83,0,463684
2018-02-04,"ethnicity","0",58,1852,0,6305021
2018-02-04,"ethnicity","1",58,161,0,650552
2018-02-04,"ethnicity","2",58,247,0,381322
2018-02-04,"ethnicity","3",58,35,0,217931
2018-02-04,"ethnicity","4",58,73,0,137518
2018-02-04,"ethnicity","5",58,616,0,3208434
2018-02-04,"gender","1",58,1490,0,5427881
2018-02-04,"gender","2",58,1494,0,5472897
2018-02-04,"overall","1",58,2984,0,10900778
2018-02-04,"region","1",58,85,0,351241
2018-02-04,"region","10",58,165,0,913659
2018-02-04,"region","12",58,8,0,8191
2018-02-04,"region","2",58,656,0,1955514
2018-02-04,"region","3",58,136,0,409149
2018-02-04,"region","4",58,64,0,272841
2018-02-04,"region","5",58,402,0,1735892
2018-02-04,"region","6",58,115,0,491287
2018-02-04,"region","7",58,400,0,1259714
2018-02-04,"region","8",58,284,0,1291595
2018-02-04,"region","9",58,669,0,2163084
2018-02-11,"age","100",59,11,0,95160
2018-02-11,"age","20",59,73,0,1377656
2018-02-11,"age","30",59,401,0,1622496
2018-02-11,"age","40",59,520,0,1762452
2018-02-11,"age","50",59,578,0,1703192
2018-02-11,"age","60",59,596,0,1683132
2018-02-11,"age","70",59,326,0,1252088
2018-02-11,"age","80",59,197,0,942649
2018-02-11,"age","90",59,61,0,462926
2018-02-11,"ethnicity","0",59,1700,0,6306452
2018-02-11,"ethnicity","1",59,150,0,650942
2018-02-11,"ethnicity","2",59,238,0,381392
2018-02-11,"ethnicity","3",59,49,0,218091
2018-02-11,"ethnicity","4",59,73,0,137584
2018-02-11,"ethnicity","5",59,553,0,3207290
2018-02-11,"gender","1",59,1304,0,5428322
2018-02-11,"gender","2",59,1459,0,5473429
2018-02-11,"overall","1",59,2763,0,10901751
2018-02-11,"region","1",59,72,0,351286
2018-02-11,"region","10",59,143,0,913766
2018-02-11,"region","11",59,6,0,48602
2018-02-11,"region","12",59,9,0,8192
2018-02-11,"region","2",59,592,0,1955175
2018-02-11,"region","3",59,99,0,409030
2018-02-11,"region","4",59,76,0,272775
2018-02-11,"region","5",59,411,0,1736374
2018-02-11,"region","6",59,87,0,491280
2018-02-11,"region","7",59,390,0,1259958
2018-02-11,"region","8",59,217,0,1291560
2018-02-11,"region","9",59,661,0,2163753
2018-02-18,"age","100",60,10,0,94686
2018-02-18,"age","20",60,60,0,1377868
2018-02-18,"age","30",60,463,0,1623559
2018-02-18,"age","40",60,574,0,1763394
2018-02-18,"age","50",60,623,0,1703496
2018-02-18,"age","60",60,584,0,1683128
2018-02-18,"age","70",60,371,0,1251972
2018-02-18,"age","80",60,227,0,942210
2018-02-18,"age","90",60,86,0,462145
2018-02-18,"ethnicity","0",60,1856,0,6307714
2018-02-18,"ethnicity","1",60,147,0,651134
2018-02-18,"ethnicity","2",60,253,0,381508
2018-02-18,"ethnicity","3",60,52,0,218284
2018-02-18,"ethnicity","4",60,69,0,137649
2018-02-18,"ethnicity","5",60,621,0,3206169
2018-02-18,"gender","1",60,1490,0,5428646
2018-02-18,"gender","2",60,1508,0,5473812
2018-02-18,"overall","1",60,2998,0,10902458
2018-02-18,"region","1",60,100,0,351179
2018-02-18,"region","10",60,157,0,913911
2018-02-18,"region","12",60,6,0,8184
2018-02-18,"region","2",60,615,0,1955000
2018-02-18,"region","3",60,140,0,408965
2018-02-18,"region","4",60,44,0,272734
2018-02-18,"region","5",60,406,0,1736334
2018-02-18,"region","6",60,116,0,491328
2018-02-18,"region","7",60,396,0,1260361
2018-02-18,"region","8",60,268,0,1291577
2018-02-18,"region","9",60,750,0,2164291
2018-02-25,"age","100",61,5,0,94082
2018-02-25,"age","20",61,65,0,1377250
2018-02-25,"age","30",61,431,0,1623705
2018-02-25,"age","40",61,587,0,1763283
2018-02-25,"age","50",61,597,0,1702631
2018-02-25,"age","60",61,610,0,1681785
2018-02-25,"age","70",61,337,0,1250623
2018-02-25,"age","80",61,188,0,940726
2018-02-25,"age","90",61,64,0,460892
2018-02-25,"ethnicity","0",61,1800,0,6300874
2018-02-25,"ethnicity","1",61,152,0,651285
2018-02-25,"ethnicity","2",61,240,0,381621
2018-02-25,"ethnicity","3",61,52,0,218484
2018-02-25,"ethnicity","4",61,83,0,137693
2018-02-25,"ethnicity","5",61,557,0,3205020
2018-02-25,"gender","1",61,1322,0,5424722
2018-02-25,"gender","2",61,1562,0,5470255
2018-02-25,"overall","1",61,2884,0,10894977
2018-02-25,"region","1",61,72,0,351114
2018-02-25,"region","10",61,127,0,914208
2018-02-25,"region","11",61,5,0,48587
2018-02-25,"region","12",61,12,0,8185
2018-02-25,"region","2",61,675,0,1954737
2018-02-25,"region","3",61,112,0,408845
2018-02-25,"region","4",61,66,0,272742
2018-02-25,"region","5",61,350,0,1736586
2018-02-25,"region","6",61,86,0,483274
2018-02-25,"region","7",61,447,0,1260316
2018-02-25,"region","8",61,255,0,1291453
2018-02-25,"region","9",61,679,0,2164930
2018-03-04,"age","100",62,10,0,93530
2018-03-04,"age","20",62,51,0,1377717
2018-03-04,"age","30",62,458,0,1624975
2018-03-04,"age","40",62,638,0,1764402
2018-03-04,"age","50",62,638,0,1703057
2018-03-04,"age","60",62,587,0,1681981
2018-03-04,"age","70",62,372,0,1250517
2018-03-04,"age","80",62,192,0,940342
2018-03-04,"age","90",62,66,0,460068
2018-03-04,"ethnicity","0",62,1859,0,6302535
2018-03-04,"ethnicity","1",62,148,0,651604
2018-03-04,"ethnicity","2",62,242,0,381721
2018-03-04,"ethnicity","3",62,49,0,218630
2018-03-04,"ethnicity","4",62,69,0,137818
2018-03-04,"ethnicity","5",62,645,0,3204281
2018-03-04,"gender","1",62,1446,0,5425570
2018-03-04,"gender","2",62,1566,0,5471019
2018-03-04,"overall","1",62,3012,0,10896589
2018-03-04,"region","1",62,88,0,351157
2018-03-04,"region","10",62,202,0,914292
2018-03-04,"region","11",62,5,0,48590
2018-03-04,"region","12",62,13,0,8186
2018-03-04,"region","2",62,665,0,1954572
2018-03-04,"region","3",62,108,0,408870
2018-03-04,"region","4",62,44,0,272738
2018-03-04,"region","5",62,416,0,1736830
2018-03-04,"region","6",62,119,0,483311
2018-03-04,"region","7",62,381,0,1260515
2018-03-04,"region","8",62,263,0,1291431
2018-03-04,"region","9",62,711,0,2166097
2018-03-11,"age","100",63,8,0,93015
2018-03-11,"age","20",63,45,0,1378117
2018-03-11,"age","30",63,412,0,1626098
2018-03-11,"age","40",63,572,0,1765422
2018-03-11,"age","50",63,645,0,1703438
2018-03-11,"age","60",63,616,0,1682090
2018-03-11,"age","70",63,351,0,1250497
2018-03-11,"age","80",63,216,0,940057
2018-03-11,"age","90",63,86,0,459223
2018-03-11,"ethnicity","0",63,1851,0,6304000
2018-03-11,"ethnicity","1",63,140,0,651925
2018-03-11,"ethnicity","2",63,233,0,381930
2018-03-11,"ethnicity","3",63,50,0,218859
2018-03-11,"ethnicity","4",63,62,0,137927
2018-03-11,"ethnicity","5",63,615,0,3203316
2018-03-11,"gender","1",63,1374,0,5426318
2018-03-11,"gender","2",63,1577,0,5471639
2018-03-11,"overall","1",63,2951,0,10897957
2018-03-11,"region","1",63,78,0,351102
2018-03-11,"region","10",63,187,0,914404
2018-03-11,"region","11",63,5,0,48604
2018-03-11,"region","12",63,5,0,8163
2018-03-11,"region","2",63,618,0,1954408
2018-03-11,"region","3",63,125,0,408819
2018-03-11,"region","4",63,58,0,272759
2018-03-11,"region","5",63,429,0,1737253
2018-03-11,"region","6",63,108,0,483365
2018-03-11,"region","7",63,361,0,1260648
2018-03-11,"region","8",63,267,0,1291349
2018-03-11,"region","9",63,711,0,2167083
2018-03-18,"age","100",64,12,0,92572
2018-03-18,"age","20",64,47,0,1378713
2018-03-18,"age","30",64,462,0,1627156
2018-03-18,"age","40",64,568,0,1766383
2018-03-18,"age","50",64,648,0,1704027
2018-03-18,"age","60",64,577,0,1682199
2018-03-18,"age","70",64,342,0,1250496
2018-03-18,"age","80",64,205,0,939708
2018-03-18,"age","90",64,70,0,458487
2018-03-18,"ethnicity","0",64,1842,0,6305825
2018-03-18,"ethnicity","1",64,145,0,652301
2018-03-18,"ethnicity","2",64,229,0,382077
2018-03-18,"ethnicity","3",64,61,0,219010
2018-03-18,"ethnicity","4",64,74,0,138032
2018-03-18,"ethnicity","5",64,580,0,3202496
2018-03-18,"gender","1",64,1408,0,5427125
2018-03-18,"gender","2",64,1523,0,5472616
2018-03-18,"overall","1",64,2931,0,10899741
2018-03-18,"region","1",64,84,0,351087
2018-03-18,"region","10",64,187,0,914632
2018-03-18,"region","11",64,5,0,48638
2018-03-18,"region","12",64,8,0,8169
2018-03-18,"region","2",64,641,0,1954470
2018-03-18,"region","3",64,111,0,408706
2018-03-18,"region","4",64,76,0,272755
2018-03-18,"region","5",64,399,0,1737660
2018-03-18,"region","6",64,97,0,483370
2018-03-18,"region","7",64,354,0,1260644
2018-03-18,"region","8",64,260,0,1291481
2018-03-18,"region","9",64,711,0,2168129
2018-03-25,"age","100",65,7,0,92086
2018-03-25,"age","20",65,37,0,1379198
2018-03-25,"age","30",65,351,0,1628077
2018-03-25,"age","40",65,460,0,1767235
2018-03-25,"age","50",65,479,0,1704534
2018-03-25,"age","60",65,510,0,1682423
2018-03-25,"age","70",65,283,0,1250379
2018-03-25,"age","80",65,157,0,939274
2018-03-25,"age","90",65,61,0,457664
2018-03-25,"ethnicity","0",65,1448,0,6307345
2018-03-25,"ethnicity","1",65,136,0,652591
2018-03-25,"ethnicity","2",65,181,0,382178
2018-03-25,"ethnicity","3",65,41,0,219117
2018-03-25,"ethnicity","4",65,69,0,138085
2018-03-25,"ethnicity","5",65,470,0,3201554
2018-03-25,"gender","1",65,1139,0,5427408
2018-03-25,"gender","2",65,1206,0,5473462
2018-03-25,"overall","1",65,2345,0,10900870
2018-03-25,"region","1",65,70,0,351056
2018-03-25,"region","10",65,150,0,914658
2018-03-25,"region","11",65,8,0,48705
2018-03-25,"region","12",65,9,0,8172
2018-03-25,"region","2",65,470,0,1954456
2018-03-25,"region","3",65,101,0,408609
2018-03-25,"region","4",65,44,0,272663
2018-03-25,"region","5",65,317,0,1737818
2018-03-25,"region","6",65,70,0,483371
2018-03-25,"region","7",65,291,0,1261235
2018-03-25,"region","8",65,228,0,1291593
2018-03-25,"region","9",65,587,0,2168534
2018-04-01,"age","100",66,5,0,91765
2018-04-01,"age","20",66,39,0,1379838
2018-04-01,"age","30",66,254,0,1629790
2018-04-01,"age","40",66,406,0,1768863
2018-04-01,"age","50",66,455,0,1705268
2018-04-01,"age","60",66,442,0,1682753
2018-04-01,"age","70",66,236,0,1250477
2018-04-01,"age","80",66,132,0,939112
2018-04-01,"age","90",66,43,0,457102
2018-04-01,"ethnicity","0",66,1245,0,6310587
2018-04-01,"ethnicity","1",66,85,0,653109
2018-04-01,"ethnicity","2",66,145,0,382426
2018-04-01,"ethnicity","3",66,49,0,219364
2018-04-01,"ethnicity","4",66,53,0,138222
2018-04-01,"ethnicity","5",66,434,0,3201260
2018-04-01,"gender","1",66,980,0,5429252
2018-04-01,"gender","2",66,1031,0,5475716
2018-04-01,"overall","1",66,2011,0,10904968
2018-04-01,"region","1",66,44,0,351097
2018-04-01,"region","10",66,123,0,914822
2018-04-01,"region","11",66,5,0,48710
2018-04-01,"region","12",66,10,0,8172
2018-04-01,"region","2",66,435,0,1954914
2018-04-01,"region","3",66,86,0,408606
2018-04-01,"region","4",66,45,0,272688
2018-04-01,"region","5",66,238,0,1738607
2018-04-01,"region","6",66,77,0,483349
2018-04-01,"region","7",66,268,0,1261913
2018-04-01,"region","8",66,196,0,1292015
2018-04-01,"region","9",66,487,0,2170075
2018-04-08,"age","100",67,10,0,91385
2018-04-08,"age","20",67,54,0,1380525
2018-04-08,"age","30",67,382,0,1631474
2018-04-08,"age","40",67,501,0,1770430
2018-04-08,"age","50",67,506,0,1706018
2018-04-08,"age","60",67,496,0,1683258
2018-04-08,"age","70",67,320,0,1250762
2018-04-08,"age","80",67,184,0,939052
2018-04-08,"age","90",67,65,0,456595
2018-04-08,"ethnicity","0",67,1560,0,6313820
2018-04-08,"ethnicity","1",67,117,0,653807
2018-04-08,"ethnicity","2",67,166,0,382735
2018-04-08,"ethnicity","3",67,44,0,219615
2018-04-08,"ethnicity","4",67,63,0,138377
2018-04-08,"ethnicity","5",67,568,0,3201145
2018-04-08,"gender","1",67,1207,0,5431752
2018-04-08,"gender","2",67,1311,0,5477747
2018-04-08,"overall","1",67,2518,0,10909499
2018-04-08,"region","1",67,60,0,351168
2018-04-08,"region","10",67,130,0,915024
2018-04-08,"region","11",67,5,0,48719
2018-04-08,"region","12",67,7,0,8172
2018-04-08,"region","2",67,574,0,1955307
2018-04-08,"region","3",67,110,0,408699
2018-04-08,"region","4",67,49,0,272672
2018-04-08,"region","5",67,366,0,1739457
2018-04-08,"region","6",67,65,0,483437
2018-04-08,"region","7",67,351,0,1262524
2018-04-08,"region","8",67,222,0,1292239
2018-04-08,"region","9",67,579,0,2172081
2018-04-15,"age","100",68,8,0,90849
2018-04-15,"age","20",68,47,0,1380030
2018-04-15,"age","30",68,398,0,1630835
2018-04-15,"age","40",68,496,0,1770113
2018-04-15,"age","50",68,540,0,1705361
2018-04-15,"age","60",68,518,0,1682605
2018-04-15,"age","70",68,324,0,1250150
2018-04-15,"age","80",68,192,0,938173
2018-04-15,"age","90",68,60,0,455540
2018-04-15,"ethnicity","0",68,1585,0,6310999
2018-04-15,"ethnicity","1",68,140,0,653990
2018-04-15,"ethnicity","2",68,213,0,382737
2018-04-15,"ethnicity","3",68,39,0,219534
2018-04-15,"ethnicity","4",68,62,0,138380
2018-04-15,"ethnicity","5",68,544,0,3198016
2018-04-15,"gender","1",68,1278,0,5428584
2018-04-15,"gender","2",68,1305,0,5475072
2018-04-15,"overall","1",68,2583,0,10903656
2018-04-15,"region","1",68,68,0,351037
2018-04-15,"region","10",68,157,0,914712
2018-04-15,"region","11",68,5,0,48720
2018-04-15,"region","12",68,11,0,8174
2018-04-15,"region","2",68,568,0,1954684
2018-04-15,"region","3",68,86,0,408535
2018-04-15,"region","4",68,60,0,272551
2018-04-15,"region","5",68,342,0,1739365
2018-04-15,"region","6",68,91,0,483353
2018-04-15,"region","7",68,313,0,1258661
2018-04-15,"region","8",68,263,0,1291602
2018-04-15,"region","9",68,622,0,2172262
2018-04-22,"age","100",69,6,0,90316
2018-04-22,"age","20",69,48,0,1379201
2018-04-22,"age","30",69,402,0,1629829
2018-04-22,"age","40",69,512,0,1769096
2018-04-22,"age","50",69,582,0,1704224
2018-04-22,"age","60",69,548,0,1681366
2018-04-22,"age","70",69,298,0,1248950
2018-04-22,"age","80",69,156,0,937089
2018-04-22,"age","90",69,68,0,454394
2018-04-22,"ethnicity","0",69,1657,0,6303504
2018-04-22,"ethnicity","1",69,141,0,654098
2018-04-22,"ethnicity","2",69,208,0,382610
2018-04-22,"ethnicity","3",69,44,0,219543
2018-04-22,"ethnicity","4",69,75,0,138334
2018-04-22,"ethnicity","5",69,495,0,3196376
2018-04-22,"gender","1",69,1233,0,5423725
2018-04-22,"gender","2",69,1387,0,5470740
2018-04-22,"overall","1",69,2620,0,10894465
2018-04-22,"region","1",69,86,0,350926
2018-04-22,"region","10",69,151,0,914515
2018-04-22,"region","11",69,5,0,48717
2018-04-22,"region","12",69,10,0,8163
2018-04-22,"region","2",69,557,0,1954442
2018-04-22,"region","3",69,102,0,408370
2018-04-22,"region","4",69,65,0,272428
2018-04-22,"region","5",69,375,0,1738998
2018-04-22,"region","6",69,80,0,483049
2018-04-22,"region","7",69,332,0,1251445
2018-04-22,"region","8",69,231,0,1291074
2018-04-22,"region","9",69,629,0,2172338
2018-04-29,"age","100",70,10,0,89860
2018-04-29,"age","20",70,53,0,1379838
2018-04-29,"age","30",70,407,0,1630833
2018-04-29,"age","40",70,526,0,1770290
2018-04-29,"age","50",70,593,0,1704586
2018-04-29,"age","60",70,556,0,1681372
2018-04-29,"age","70",70,305,0,1248858
2018-04-29,"age","80",70,180,0,936694
2018-04-29,"age","90",70,75,0,453711
2018-04-29,"ethnicity","0",70,1714,0,6305894
2018-04-29,"ethnicity","1",70,144,0,654880
2018-04-29,"ethnicity","2",70,199,0,382865
2018-04-29,"ethnicity","3",70,41,0,219823
2018-04-29,"ethnicity","4",70,70,0,138406
2018-04-29,"ethnicity","5",70,537,0,3194174
2018-04-29,"gender","1",70,1369,0,5424383
2018-04-29,"gender","2",70,1336,0,5471659
2018-04-29,"overall","1",70,2705,0,10896042
2018-04-29,"region","1",70,87,0,350896
2018-04-29,"region","10",70,172,0,914694
2018-04-29,"region","11",70,5,0,48712
2018-04-29,"region","12",70,6,0,8167
2018-04-29,"region","2",70,548,0,1954674
2018-04-29,"region","3",70,122,0,408373
2018-04-29,"region","4",70,52,0,272429
2018-04-29,"region","5",70,336,0,1739570
2018-04-29,"region","6",70,99,0,483088
2018-04-29,"region","7",70,359,0,1251887
