weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
10dec2017,877719,49,age,80,0,1201
10dec2017,424985,49,age,90,0,622
10dec2017,78921,49,age,100,0,115
17dec2017,6209173,50,ethnicity,0,0,21040
17dec2017,635583,50,ethnicity,1,0,954
17dec2017,5352091,50,gender,1,0,19588
17dec2017,10742340,50,overall,1,0,31302
17dec2017,347251,50,region,1,0,1254
17dec2017,372872,50,ethnicity,2,0,618
17dec2017,5390249,50,gender,2,0,11714
17dec2017,1930825,50,region,2,0,7228
17dec2017,213140,50,ethnicity,3,0,362
17dec2017,404352,50,region,3,0,1375
17dec2017,132337,50,ethnicity,4,0,438
17dec2017,269596,50,region,4,0,966
17dec2017,3179235,50,ethnicity,5,0,7890
17dec2017,1710750,50,region,5,0,4893
17dec2017,483931,50,region,6,0,1240
17dec2017,1241225,50,region,7,0,4115
17dec2017,1272470,50,region,8,0,3342
17dec2017,2125750,50,region,9,0,4562
17dec2017,900462,50,region,10,0,2218
17dec2017,47653,50,region,11,0,53
17dec2017,8075,50,region,12,0,56
17dec2017,1370577,50,age,20,0,2986
17dec2017,1640184,50,age,30,0,7853
17dec2017,1738143,50,age,40,0,6280
17dec2017,1720893,50,age,50,0,5642
17dec2017,1643835,50,age,60,0,4511
17dec2017,1248537,50,age,70,0,2066
17dec2017,877324,50,age,80,0,1216
17dec2017,424289,50,age,90,0,637
17dec2017,78558,50,age,100,0,111
24dec2017,6209598,51,ethnicity,0,0,8217
24dec2017,635871,51,ethnicity,1,0,455
24dec2017,5351951,51,gender,1,0,7549
24dec2017,10742424,51,overall,1,0,12308
24dec2017,347173,51,region,1,0,475
24dec2017,372986,51,ethnicity,2,0,244
24dec2017,5390473,51,gender,2,0,4759
24dec2017,1929926,51,region,2,0,2808
24dec2017,213456,51,ethnicity,3,0,152
24dec2017,404272,51,region,3,0,567
24dec2017,132376,51,ethnicity,4,0,159
24dec2017,269517,51,region,4,0,400
24dec2017,3178137,51,ethnicity,5,0,3081
24dec2017,1711132,51,region,5,0,2090
24dec2017,483941,51,region,6,0,483
24dec2017,1241542,51,region,7,0,1486
24dec2017,1272721,51,region,8,0,1216
24dec2017,2125991,51,region,9,0,1708
24dec2017,900492,51,region,10,0,1026
24dec2017,47648,51,region,11,0,19
24dec2017,8069,51,region,12,0,30
24dec2017,1371196,51,age,20,0,1160
24dec2017,1640949,51,age,30,0,2971
24dec2017,1738753,51,age,40,0,2570
24dec2017,1721176,51,age,50,0,2242
24dec2017,1643878,51,age,60,0,1763
24dec2017,1248252,51,age,70,0,782
24dec2017,876752,51,age,80,0,501
24dec2017,423332,51,age,90,0,259
24dec2017,78136,51,age,100,0,60
31dec2017,6209525,52,ethnicity,0,0,17945
31dec2017,636071,52,ethnicity,1,0,782
31dec2017,5351420,52,gender,1,0,16675
31dec2017,10742005,52,overall,1,0,26808
31dec2017,347118,52,region,1,0,1043
31dec2017,373091,52,ethnicity,2,0,514
31dec2017,5390585,52,gender,2,0,10133
31dec2017,1929717,52,region,2,0,5920
31dec2017,213524,52,ethnicity,3,0,299
31dec2017,404186,52,region,3,0,1106
31dec2017,132390,52,ethnicity,4,0,356
31dec2017,269480,52,region,4,0,822
31dec2017,3177404,52,ethnicity,5,0,6912
31dec2017,1711241,52,region,5,0,4186
31dec2017,483920,52,region,6,0,1061
31dec2017,1241440,52,region,7,0,3688
31dec2017,1272637,52,region,8,0,2907
31dec2017,2126088,52,region,9,0,3942
31dec2017,900452,52,region,10,0,2045
31dec2017,47655,52,region,11,0,37
31dec2017,8071,52,region,12,0,51
31dec2017,1371347,52,age,20,0,1886
31dec2017,1641352,52,age,30,0,6894
31dec2017,1739151,52,age,40,0,5595
31dec2017,1721297,52,age,50,0,4755
31dec2017,1643813,52,age,60,0,4008
31dec2017,1248085,52,age,70,0,1909
31dec2017,876380,52,age,80,0,1047
31dec2017,422754,52,age,90,0,564
31dec2017,77826,52,age,100,0,150
07jan2018,6299849,53,ethnicity,0,0,23991
07jan2018,649134,53,ethnicity,1,0,1091
07jan2018,5425753,53,gender,1,0,22414
07jan2018,10895530,53,overall,1,0,35600
07jan2018,351440,53,region,1,0,1401
07jan2018,380886,53,ethnicity,2,0,685
07jan2018,5469777,53,gender,2,0,13186
07jan2018,1956151,53,region,2,0,7942
07jan2018,216881,53,ethnicity,3,0,418
07jan2018,409140,53,region,3,0,1676
07jan2018,137009,53,ethnicity,4,0,490
07jan2018,272730,53,region,4,0,1051
07jan2018,3211771,53,ethnicity,5,0,8925
07jan2018,1735685,53,region,5,0,5693
07jan2018,491206,53,region,6,0,1436
07jan2018,1258431,53,region,7,0,4796
07jan2018,1291530,53,region,8,0,3736
07jan2018,2159370,53,region,9,0,5158
07jan2018,912968,53,region,10,0,2573
07jan2018,48650,53,region,11,0,60
07jan2018,8229,53,region,12,0,78
07jan2018,1375183,53,age,20,0,2660
07jan2018,1616000,53,age,30,0,9217
07jan2018,1757589,53,age,40,0,7237
07jan2018,1701063,53,age,50,0,6329
07jan2018,1682491,53,age,60,0,5360
07jan2018,1252779,53,age,70,0,2432
07jan2018,944966,53,age,80,0,1459
07jan2018,467452,53,age,90,0,757
07jan2018,98007,53,age,100,0,149
14jan2018,6300875,54,ethnicity,0,0,22939
14jan2018,649569,54,ethnicity,1,0,1044
14jan2018,5426344,54,gender,1,0,21650
14jan2018,10897005,54,overall,1,0,34423
14jan2018,351372,54,region,1,0,1380
14jan2018,381063,54,ethnicity,2,0,699
14jan2018,5470661,54,gender,2,0,12773
14jan2018,1955867,54,region,2,0,7729
14jan2018,217239,54,ethnicity,3,0,432
14jan2018,409306,54,region,3,0,1553
14jan2018,137161,54,ethnicity,4,0,503
14jan2018,272697,54,region,4,0,1171
14jan2018,3211098,54,ethnicity,5,0,8806
14jan2018,1736000,54,region,5,0,5270
14jan2018,491229,54,region,6,0,1411
14jan2018,1258749,54,region,7,0,4570
14jan2018,1291416,54,region,8,0,3735
14jan2018,2160324,54,region,9,0,4962
14jan2018,913187,54,region,10,0,2500
14jan2018,48642,54,region,11,0,53
14jan2018,8216,54,region,12,0,89
14jan2018,1375771,54,age,20,0,2727
14jan2018,1617417,54,age,30,0,9078
14jan2018,1758713,54,age,40,0,7014
14jan2018,1701567,54,age,50,0,5873
14jan2018,1682636,54,age,60,0,5174
14jan2018,1252647,54,age,70,0,2347
14jan2018,944386,54,age,80,0,1322
14jan2018,466461,54,age,90,0,741
14jan2018,97407,54,age,100,0,147
21jan2018,6301699,55,ethnicity,0,0,21893
21jan2018,649898,55,ethnicity,1,0,1038
21jan2018,5426370,55,gender,1,0,20762
21jan2018,10897336,55,overall,1,0,32947
21jan2018,351345,55,region,1,0,1352
21jan2018,381076,55,ethnicity,2,0,664
21jan2018,5470966,55,gender,2,0,12185
21jan2018,1955717,55,region,2,0,7196
21jan2018,217493,55,ethnicity,3,0,389
21jan2018,409187,55,region,3,0,1507
21jan2018,137232,55,ethnicity,4,0,493
21jan2018,272698,55,region,4,0,1083
21jan2018,3209938,55,ethnicity,5,0,8470
21jan2018,1735737,55,region,5,0,5337
21jan2018,491175,55,region,6,0,1331
21jan2018,1259055,55,region,7,0,4438
21jan2018,1291342,55,region,8,0,3509
21jan2018,2161026,55,region,9,0,4711
21jan2018,913230,55,region,10,0,2345
21jan2018,48612,55,region,11,0,65
21jan2018,8212,55,region,12,0,73
21jan2018,1376325,55,age,20,0,2746
21jan2018,1618365,55,age,30,0,8731
21jan2018,1759566,55,age,40,0,6608
21jan2018,1701910,55,age,50,0,5685
21jan2018,1682683,55,age,60,0,4881
21jan2018,1252409,55,age,70,0,2157
21jan2018,943861,55,age,80,0,1312
21jan2018,465428,55,age,90,0,704
21jan2018,96789,55,age,100,0,123
28jan2018,6303085,56,ethnicity,0,0,23198
28jan2018,650170,56,ethnicity,1,0,1016
28jan2018,5426927,56,gender,1,0,21834
28jan2018,10898537,56,overall,1,0,34506
28jan2018,351251,56,region,1,0,1422
28jan2018,381192,56,ethnicity,2,0,679
28jan2018,5471610,56,gender,2,0,12672
28jan2018,1955426,56,region,2,0,7585
28jan2018,217677,56,ethnicity,3,0,402
28jan2018,409130,56,region,3,0,1493
28jan2018,137352,56,ethnicity,4,0,494
28jan2018,272673,56,region,4,0,1139
28jan2018,3209061,56,ethnicity,5,0,8717
28jan2018,1735906,56,region,5,0,5478
28jan2018,491246,56,region,6,0,1276
28jan2018,1259443,56,region,7,0,4628
28jan2018,1291381,56,region,8,0,3700
28jan2018,2161883,56,region,9,0,4989
28jan2018,913380,56,region,10,0,2650
28jan2018,48617,56,region,11,0,74
28jan2018,8201,56,region,12,0,72
28jan2018,1376826,56,age,20,0,2837
28jan2018,1619679,56,age,30,0,9132
28jan2018,1760416,56,age,40,0,6944
28jan2018,1702277,56,age,50,0,5945
28jan2018,1682923,56,age,60,0,5056
28jan2018,1252263,56,age,70,0,2441
28jan2018,943409,56,age,80,0,1274
28jan2018,464514,56,age,90,0,736
28jan2018,96230,56,age,100,0,141
04feb2018,6305021,57,ethnicity,0,0,22501
04feb2018,650552,57,ethnicity,1,0,1088
04feb2018,5427881,57,gender,1,0,21306
04feb2018,10900778,57,overall,1,0,33720
04feb2018,351241,57,region,1,0,1308
04feb2018,381322,57,ethnicity,2,0,729
04feb2018,5472897,57,gender,2,0,12414
04feb2018,1955514,57,region,2,0,7720
04feb2018,217931,57,ethnicity,3,0,394
04feb2018,409149,57,region,3,0,1495
04feb2018,137518,57,ethnicity,4,0,464
04feb2018,272841,57,region,4,0,1159
04feb2018,3208434,57,ethnicity,5,0,8544
04feb2018,1735892,57,region,5,0,5298
04feb2018,491287,57,region,6,0,1256
04feb2018,1259714,57,region,7,0,4448
04feb2018,1291595,57,region,8,0,3649
04feb2018,2163084,57,region,9,0,4785
04feb2018,913659,57,region,10,0,2483
04feb2018,48611,57,region,11,0,51
04feb2018,8191,57,region,12,0,68
04feb2018,1377282,57,age,20,0,2936
04feb2018,1621329,57,age,30,0,8899
04feb2018,1761628,57,age,40,0,6707
04feb2018,1702825,57,age,50,0,5635
04feb2018,1683121,57,age,60,0,5145
04feb2018,1252175,57,age,70,0,2325
04feb2018,943062,57,age,80,0,1256
04feb2018,463684,57,age,90,0,686
04feb2018,95672,57,age,100,0,131
11feb2018,6306452,58,ethnicity,0,0,20026
11feb2018,650942,58,ethnicity,1,0,957
11feb2018,5428322,58,gender,1,0,18636
11feb2018,10901751,58,overall,1,0,29901
11feb2018,351286,58,region,1,0,1208
11feb2018,381392,58,ethnicity,2,0,605
11feb2018,5473429,58,gender,2,0,11265
11feb2018,1955175,58,region,2,0,6796
11feb2018,218091,58,ethnicity,3,0,351
11feb2018,409030,58,region,3,0,1305
11feb2018,137584,58,ethnicity,4,0,439
11feb2018,272775,58,region,4,0,1062
11feb2018,3207290,58,ethnicity,5,0,7523
11feb2018,1736374,58,region,5,0,5153
11feb2018,491280,58,region,6,0,1109
11feb2018,1259958,58,region,7,0,3852
11feb2018,1291560,58,region,8,0,2942
11feb2018,2163753,58,region,9,0,4218
11feb2018,913766,58,region,10,0,2130
11feb2018,48602,58,region,11,0,49
11feb2018,8192,58,region,12,0,77
11feb2018,1377656,58,age,20,0,2487
11feb2018,1622496,58,age,30,0,8014
11feb2018,1762452,58,age,40,0,5945
11feb2018,1703192,58,age,50,0,5113
11feb2018,1683132,58,age,60,0,4276
11feb2018,1252088,58,age,70,0,2113
11feb2018,942649,58,age,80,0,1195
11feb2018,462926,58,age,90,0,650
11feb2018,95160,58,age,100,0,108
18feb2018,6307714,59,ethnicity,0,0,21157
18feb2018,651134,59,ethnicity,1,0,1004
18feb2018,5428646,59,gender,1,0,20046
18feb2018,10902458,59,overall,1,0,31868
18feb2018,351179,59,region,1,0,1329
18feb2018,381508,59,ethnicity,2,0,703
18feb2018,5473812,59,gender,2,0,11822
18feb2018,1955000,59,region,2,0,7181
18feb2018,218284,59,ethnicity,3,0,384
18feb2018,408965,59,region,3,0,1383
18feb2018,137649,59,ethnicity,4,0,493
18feb2018,272734,59,region,4,0,992
18feb2018,3206169,59,ethnicity,5,0,8127
18feb2018,1736334,59,region,5,0,4466
18feb2018,491328,59,region,6,0,1224
18feb2018,1260361,59,region,7,0,4282
18feb2018,1291577,59,region,8,0,3626
18feb2018,2164291,59,region,9,0,4938
18feb2018,913911,59,region,10,0,2321
18feb2018,48594,59,region,11,0,62
18feb2018,8184,59,region,12,0,64
18feb2018,1377868,59,age,20,0,2701
18feb2018,1623559,59,age,30,0,8326
18feb2018,1763394,59,age,40,0,6284
18feb2018,1703496,59,age,50,0,5488
18feb2018,1683128,59,age,60,0,4703
18feb2018,1251972,59,age,70,0,2256
18feb2018,942210,59,age,80,0,1225
18feb2018,462145,59,age,90,0,731
18feb2018,94686,59,age,100,0,154
25feb2018,6300874,60,ethnicity,0,0,20952
25feb2018,651285,60,ethnicity,1,0,1033
25feb2018,5424722,60,gender,1,0,19579
25feb2018,10894977,60,overall,1,0,31552
25feb2018,351114,60,region,1,0,1178
25feb2018,381621,60,ethnicity,2,0,658
25feb2018,5470255,60,gender,2,0,11973
25feb2018,1954737,60,region,2,0,7487
25feb2018,218484,60,ethnicity,3,0,384
25feb2018,408845,60,region,3,0,1367
25feb2018,137693,60,ethnicity,4,0,466
25feb2018,272742,60,region,4,0,1074
25feb2018,3205020,60,ethnicity,5,0,8059
25feb2018,1736586,60,region,5,0,5051
25feb2018,483274,60,region,6,0,1159
25feb2018,1260316,60,region,7,0,3845
25feb2018,1291453,60,region,8,0,3412
25feb2018,2164930,60,region,9,0,4751
25feb2018,914208,60,region,10,0,2106
25feb2018,48587,60,region,11,0,49
25feb2018,8185,60,region,12,0,73
25feb2018,1377250,60,age,20,0,2694
25feb2018,1623705,60,age,30,0,8268
25feb2018,1763283,60,age,40,0,6276
25feb2018,1702631,60,age,50,0,5540
25feb2018,1681785,60,age,60,0,4691
25feb2018,1250623,60,age,70,0,2204
25feb2018,940726,60,age,80,0,1155
25feb2018,460892,60,age,90,0,606
25feb2018,94082,60,age,100,0,118
04mar2018,6302535,61,ethnicity,0,0,22910
04mar2018,651604,61,ethnicity,1,0,1016
04mar2018,5425570,61,gender,1,0,21582
04mar2018,10896589,61,overall,1,0,34011
04mar2018,351157,61,region,1,0,1360
04mar2018,381721,61,ethnicity,2,0,708
04mar2018,5471019,61,gender,2,0,12429
04mar2018,1954572,61,region,2,0,7700
04mar2018,218630,61,ethnicity,3,0,405
04mar2018,408870,61,region,3,0,1521
04mar2018,137818,61,ethnicity,4,0,461
04mar2018,272738,61,region,4,0,1140
04mar2018,3204281,61,ethnicity,5,0,8511
04mar2018,1736830,61,region,5,0,5307
04mar2018,483311,61,region,6,0,1282
04mar2018,1260515,61,region,7,0,4563
04mar2018,1291431,61,region,8,0,3595
04mar2018,2166097,61,region,9,0,4958
04mar2018,914292,61,region,10,0,2446
04mar2018,48590,61,region,11,0,60
04mar2018,8186,61,region,12,0,79
04mar2018,1377717,61,age,20,0,2899
04mar2018,1624975,61,age,30,0,8783
04mar2018,1764402,61,age,40,0,6743
04mar2018,1703057,61,age,50,0,6045
04mar2018,1681981,61,age,60,0,5002
04mar2018,1250517,61,age,70,0,2369
04mar2018,940342,61,age,80,0,1302
04mar2018,460068,61,age,90,0,721
04mar2018,93530,61,age,100,0,147
11mar2018,6304000,62,ethnicity,0,0,22248
11mar2018,651925,62,ethnicity,1,0,1076
11mar2018,5426318,62,gender,1,0,21243
11mar2018,10897957,62,overall,1,0,33418
11mar2018,351102,62,region,1,0,1279
11mar2018,381930,62,ethnicity,2,0,660
11mar2018,5471639,62,gender,2,0,12175
11mar2018,1954408,62,region,2,0,7592
11mar2018,218859,62,ethnicity,3,0,430
11mar2018,408819,62,region,3,0,1539
11mar2018,137927,62,ethnicity,4,0,479
11mar2018,272759,62,region,4,0,1147
11mar2018,3203316,62,ethnicity,5,0,8525
11mar2018,1737253,62,region,5,0,5291
11mar2018,483365,62,region,6,0,1323
11mar2018,1260648,62,region,7,0,4357
11mar2018,1291349,62,region,8,0,3543
11mar2018,2167083,62,region,9,0,4791
11mar2018,914404,62,region,10,0,2425
11mar2018,48604,62,region,11,0,63
11mar2018,8163,62,region,12,0,68
11mar2018,1378117,62,age,20,0,2958
11mar2018,1626098,62,age,30,0,8786
11mar2018,1765422,62,age,40,0,6793
11mar2018,1703438,62,age,50,0,5763
11mar2018,1682090,62,age,60,0,4759
11mar2018,1250497,62,age,70,0,2327
11mar2018,940057,62,age,80,0,1217
11mar2018,459223,62,age,90,0,665
11mar2018,93015,62,age,100,0,150
18mar2018,6305825,63,ethnicity,0,0,22371
18mar2018,652301,63,ethnicity,1,0,1017
18mar2018,5427125,63,gender,1,0,21434
18mar2018,10899741,63,overall,1,0,33576
18mar2018,351087,63,region,1,0,1324
18mar2018,382077,63,ethnicity,2,0,686
18mar2018,5472616,63,gender,2,0,12142
18mar2018,1954470,63,region,2,0,7547
18mar2018,219010,63,ethnicity,3,0,418
18mar2018,408706,63,region,3,0,1543
18mar2018,138032,63,ethnicity,4,0,523
18mar2018,272755,63,region,4,0,1164
18mar2018,3202496,63,ethnicity,5,0,8561
18mar2018,1737660,63,region,5,0,5203
18mar2018,483370,63,region,6,0,1250
18mar2018,1260644,63,region,7,0,4497
18mar2018,1291481,63,region,8,0,3662
18mar2018,2168129,63,region,9,0,4880
18mar2018,914632,63,region,10,0,2395
18mar2018,48638,63,region,11,0,40
18mar2018,8169,63,region,12,0,71
18mar2018,1378713,63,age,20,0,2994
18mar2018,1627156,63,age,30,0,8754
18mar2018,1766383,63,age,40,0,6811
18mar2018,1704027,63,age,50,0,5702
18mar2018,1682199,63,age,60,0,4904
18mar2018,1250496,63,age,70,0,2388
18mar2018,939708,63,age,80,0,1239
18mar2018,458487,63,age,90,0,659
18mar2018,92572,63,age,100,0,125
25mar2018,6307345,64,ethnicity,0,0,17820
25mar2018,652591,64,ethnicity,1,0,850
25mar2018,5427408,64,gender,1,0,16770
25mar2018,10900870,64,overall,1,0,26767
25mar2018,351056,64,region,1,0,1085
25mar2018,382178,64,ethnicity,2,0,560
25mar2018,5473462,64,gender,2,0,9997
25mar2018,1954456,64,region,2,0,6025
25mar2018,219117,64,ethnicity,3,0,372
25mar2018,408609,64,region,3,0,1098
25mar2018,138085,64,ethnicity,4,0,364
25mar2018,272663,64,region,4,0,920
25mar2018,3201554,64,ethnicity,5,0,6801
25mar2018,1737818,64,region,5,0,4354
25mar2018,483371,64,region,6,0,986
25mar2018,1261235,64,region,7,0,3299
25mar2018,1291593,64,region,8,0,2842
25mar2018,2168534,64,region,9,0,4038
25mar2018,914658,64,region,10,0,2020
25mar2018,48705,64,region,11,0,57
25mar2018,8172,64,region,12,0,43
25mar2018,1379198,64,age,20,0,2169
25mar2018,1628077,64,age,30,0,6796
25mar2018,1767235,64,age,40,0,5464
25mar2018,1704534,64,age,50,0,4701
25mar2018,1682423,64,age,60,0,4037
25mar2018,1250379,64,age,70,0,1873
25mar2018,939274,64,age,80,0,1044
25mar2018,457664,64,age,90,0,586
25mar2018,92086,64,age,100,0,97
01apr2018,6310587,65,ethnicity,0,0,16445
01apr2018,653109,65,ethnicity,1,0,707
01apr2018,5429252,65,gender,1,0,15299
01apr2018,10904968,65,overall,1,0,24640
01apr2018,351097,65,region,1,0,990
01apr2018,382426,65,ethnicity,2,0,481
01apr2018,5475716,65,gender,2,0,9341
01apr2018,1954914,65,region,2,0,5655
01apr2018,219364,65,ethnicity,3,0,279
01apr2018,408606,65,region,3,0,1076
01apr2018,138222,65,ethnicity,4,0,354
01apr2018,272688,65,region,4,0,815
01apr2018,3201260,65,ethnicity,5,0,6374
01apr2018,1738607,65,region,5,0,3831
01apr2018,483349,65,region,6,0,962
01apr2018,1261913,65,region,7,0,3261
01apr2018,1292015,65,region,8,0,2634
01apr2018,2170075,65,region,9,0,3509
01apr2018,914822,65,region,10,0,1824
01apr2018,48710,65,region,11,0,28
01apr2018,8172,65,region,12,0,55
01apr2018,1379838,65,age,20,0,1759
01apr2018,1629790,65,age,30,0,6429
01apr2018,1768863,65,age,40,0,5031
01apr2018,1705268,65,age,50,0,4293
01apr2018,1682753,65,age,60,0,3752
01apr2018,1250477,65,age,70,0,1780
01apr2018,939112,65,age,80,0,934
01apr2018,457102,65,age,90,0,540
01apr2018,91765,65,age,100,0,122
08apr2018,6313820,66,ethnicity,0,0,20642
08apr2018,653807,66,ethnicity,1,0,935
08apr2018,5431752,66,gender,1,0,19351
08apr2018,10909499,66,overall,1,0,30804
08apr2018,351168,66,region,1,0,1162
08apr2018,382735,66,ethnicity,2,0,593
08apr2018,5477747,66,gender,2,0,11453
08apr2018,1955307,66,region,2,0,7111
08apr2018,219615,66,ethnicity,3,0,373
08apr2018,408699,66,region,3,0,1335
08apr2018,138377,66,ethnicity,4,0,420
08apr2018,272672,66,region,4,0,862
08apr2018,3201145,66,ethnicity,5,0,7841
08apr2018,1739457,66,region,5,0,4784
08apr2018,483437,66,region,6,0,1168
08apr2018,1262524,66,region,7,0,4365
08apr2018,1292239,66,region,8,0,3207
08apr2018,2172081,66,region,9,0,4415
08apr2018,915024,66,region,10,0,2251
08apr2018,48719,66,region,11,0,72
08apr2018,8172,66,region,12,0,72
08apr2018,1380525,66,age,20,0,2427
08apr2018,1631474,66,age,30,0,7955
08apr2018,1770430,66,age,40,0,6244
08apr2018,1706018,66,age,50,0,5294
08apr2018,1683258,66,age,60,0,4617
08apr2018,1250762,66,age,70,0,2212
08apr2018,939052,66,age,80,0,1246
08apr2018,456595,66,age,90,0,664
08apr2018,91385,66,age,100,0,145
15apr2018,6310999,67,ethnicity,0,0,21921
15apr2018,653990,67,ethnicity,1,0,1000
15apr2018,5428584,67,gender,1,0,20691
15apr2018,10903656,67,overall,1,0,32880
15apr2018,351037,67,region,1,0,1342
15apr2018,382737,67,ethnicity,2,0,669
15apr2018,5475072,67,gender,2,0,12189
15apr2018,1954684,67,region,2,0,7659
15apr2018,219534,67,ethnicity,3,0,406
15apr2018,408535,67,region,3,0,1437
15apr2018,138380,67,ethnicity,4,0,446
15apr2018,272551,67,region,4,0,1052
15apr2018,3198016,67,ethnicity,5,0,8438
15apr2018,1739365,67,region,5,0,5188
15apr2018,483353,67,region,6,0,1240
15apr2018,1258661,67,region,7,0,4386
15apr2018,1291602,67,region,8,0,3498
15apr2018,2172262,67,region,9,0,4636
15apr2018,914712,67,region,10,0,2299
15apr2018,48720,67,region,11,0,76
15apr2018,8174,67,region,12,0,67
15apr2018,1380030,67,age,20,0,2703
15apr2018,1630835,67,age,30,0,8307
15apr2018,1770113,67,age,40,0,6569
15apr2018,1705361,67,age,50,0,5768
15apr2018,1682605,67,age,60,0,4942
15apr2018,1250150,67,age,70,0,2366
15apr2018,938173,67,age,80,0,1353
15apr2018,455540,67,age,90,0,726
15apr2018,90849,67,age,100,0,146
22apr2018,6303504,68,ethnicity,0,0,22253
22apr2018,654098,68,ethnicity,1,0,1068
22apr2018,5423725,68,gender,1,0,21280
22apr2018,10894465,68,overall,1,0,33569
22apr2018,350926,68,region,1,0,1380
22apr2018,382610,68,ethnicity,2,0,647
22apr2018,5470740,68,gender,2,0,12289
22apr2018,1954442,68,region,2,0,7584
22apr2018,219543,68,ethnicity,3,0,441
22apr2018,408370,68,region,3,0,1520
22apr2018,138334,68,ethnicity,4,0,471
22apr2018,272428,68,region,4,0,1104
22apr2018,3196376,68,ethnicity,5,0,8689
22apr2018,1738998,68,region,5,0,5330
22apr2018,483049,68,region,6,0,1215
22apr2018,1251445,68,region,7,0,4532
22apr2018,1291074,68,region,8,0,3573
22apr2018,2172338,68,region,9,0,4765
22apr2018,914515,68,region,10,0,2433
22apr2018,48717,68,region,11,0,64
22apr2018,8163,68,region,12,0,69
22apr2018,1379201,68,age,20,0,2908
22apr2018,1629829,68,age,30,0,8709
22apr2018,1769096,68,age,40,0,6590
22apr2018,1704224,68,age,50,0,5887
22apr2018,1681366,68,age,60,0,4886
22apr2018,1248950,68,age,70,0,2358
22apr2018,937089,68,age,80,0,1330
22apr2018,454394,68,age,90,0,748
22apr2018,90316,68,age,100,0,153
29apr2018,6305894,69,ethnicity,0,0,22739
29apr2018,654880,69,ethnicity,1,0,1114
29apr2018,5424383,69,gender,1,0,21624
29apr2018,10896042,69,overall,1,0,34077
29apr2018,350896,69,region,1,0,1419
29apr2018,382865,69,ethnicity,2,0,742
29apr2018,5471659,69,gender,2,0,12453
29apr2018,1954674,69,region,2,0,7577
29apr2018,219823,69,ethnicity,3,0,387
29apr2018,408373,69,region,3,0,1553
29apr2018,138406,69,ethnicity,4,0,449
29apr2018,272429,69,region,4,0,1180
29apr2018,3194174,69,ethnicity,5,0,8646
29apr2018,1739570,69,region,5,0,5314
29apr2018,483088,69,region,6,0,1261
29apr2018,1251887,69,region,7,0,4655
29apr2018,1291101,69,region,8,0,3618
29apr2018,2172451,69,region,9,0,4937
29apr2018,914694,69,region,10,0,2441
29apr2018,48712,69,region,11,0,66
29apr2018,8167,69,region,12,0,56
29apr2018,1379838,69,age,20,0,3139
29apr2018,1630833,69,age,30,0,8661
29apr2018,1770290,69,age,40,0,6831
29apr2018,1704586,69,age,50,0,5904
29apr2018,1681372,69,age,60,0,4953
29apr2018,1248858,69,age,70,0,2417
29apr2018,936694,69,age,80,0,1329
29apr2018,453711,69,age,90,0,705
29apr2018,89860,69,age,100,0,138
06may2018,6306095,70,ethnicity,0,0,17745
06may2018,655296,70,ethnicity,1,0,818
06may2018,5424245,70,gender,1,0,16752
06may2018,10895945,70,overall,1,0,26691
06may2018,350840,70,region,1,0,1086
06may2018,382994,70,ethnicity,2,0,563
06may2018,5471700,70,gender,2,0,9939
06may2018,1954472,70,region,2,0,6196
06may2018,219923,70,ethnicity,3,0,330
06may2018,408152,70,region,3,0,1145
06may2018,138457,70,ethnicity,4,0,368
06may2018,272375,70,region,4,0,931
06may2018,3193180,70,ethnicity,5,0,6867
06may2018,1739575,70,region,5,0,4040
06may2018,482961,70,region,6,0,1011
06may2018,1252068,70,region,7,0,3555
06may2018,1290743,70,region,8,0,2754
06may2018,2173293,70,region,9,0,3960
06may2018,914584,70,region,10,0,1922
06may2018,48711,70,region,11,0,49
06may2018,8171,70,region,12,0,42
06may2018,1380151,70,age,20,0,2371
06may2018,1631215,70,age,30,0,6995
06may2018,1770724,70,age,40,0,5347
06may2018,1704893,70,age,50,0,4625
06may2018,1681468,70,age,60,0,3827
06may2018,1248719,70,age,70,0,1790
06may2018,936324,70,age,80,0,1051
06may2018,452987,70,age,90,0,568
06may2018,89464,70,age,100,0,117
13may2018,6309700,71,ethnicity,0,0,22455
13may2018,656008,71,ethnicity,1,0,1030
13may2018,5426883,71,gender,1,0,21335
13may2018,10901301,71,overall,1,0,33750
13may2018,350906,71,region,1,0,1349
13may2018,383343,71,ethnicity,2,0,699
13may2018,5474418,71,gender,2,0,12415
13may2018,1954803,71,region,2,0,7757
13may2018,220202,71,ethnicity,3,0,380
13may2018,408209,71,region,3,0,1545
13may2018,138693,71,ethnicity,4,0,475
13may2018,272458,71,region,4,0,1173
13may2018,3193355,71,ethnicity,5,0,8711
13may2018,1740512,71,region,5,0,5259
13may2018,483096,71,region,6,0,1264
13may2018,1252832,71,region,7,0,4462
13may2018,1291194,71,region,8,0,3611
13may2018,2175500,71,region,9,0,4797
13may2018,914878,71,region,10,0,2395
13may2018,48744,71,region,11,0,74
13may2018,8169,71,region,12,0,64
13may2018,1380867,71,age,20,0,2987
13may2018,1633233,71,age,30,0,8925
13may2018,1772460,71,age,40,0,6785
13may2018,1705719,71,age,50,0,5844
13may2018,1682113,71,age,60,0,4717
13may2018,1248907,71,age,70,0,2385
13may2018,936253,71,age,80,0,1281
13may2018,452559,71,age,90,0,707
13may2018,89190,71,age,100,0,119
