weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
05nov2017,1718699,44,age,50,0,51
05nov2017,1643280,44,age,60,0,40
05nov2017,1249157,44,age,70,0,21
05nov2017,879673,44,age,80,0,8
05nov2017,428576,44,age,90,0,5
05nov2017,80755,44,age,100,0,0
12nov2017,6202141,45,ethnicity,0,0,270
12nov2017,633729,45,ethnicity,1,0,17
12nov2017,5349110,45,gender,1,0,231
12nov2017,10735141,45,overall,1,0,414
12nov2017,347720,45,region,1,0,10
12nov2017,372064,45,ethnicity,2,0,8
12nov2017,5386031,45,gender,2,0,183
12nov2017,1930828,45,region,2,0,69
12nov2017,211716,45,ethnicity,3,0,5
12nov2017,404611,45,region,3,0,15
12nov2017,131875,45,ethnicity,4,0,5
12nov2017,269623,45,region,4,0,18
12nov2017,3183616,45,ethnicity,5,0,112
12nov2017,1709979,45,region,5,0,53
12nov2017,483814,45,region,6,0,19
12nov2017,1239243,45,region,7,0,74
12nov2017,1271336,45,region,8,0,45
12nov2017,2122162,45,region,9,0,82
12nov2017,900082,45,region,10,0,26
12nov2017,47645,45,region,11,0,0
12nov2017,8098,45,region,12,0,5
12nov2017,1366583,45,age,20,0,91
12nov2017,1635633,45,age,30,0,127
12nov2017,1734128,45,age,40,0,80
12nov2017,1718964,45,age,50,0,47
12nov2017,1643320,45,age,60,0,39
12nov2017,1249078,45,age,70,0,21
12nov2017,879190,45,age,80,0,6
12nov2017,427867,45,age,90,0,5
12nov2017,80378,45,age,100,0,0
19nov2017,6203565,46,ethnicity,0,0,275
19nov2017,634139,46,ethnicity,1,0,23
19nov2017,5349774,46,gender,1,0,221
19nov2017,10736793,46,overall,1,0,420
19nov2017,347608,46,region,1,0,16
19nov2017,372216,46,ethnicity,2,0,5
19nov2017,5387019,46,gender,2,0,199
19nov2017,1930665,46,region,2,0,62
19nov2017,211952,46,ethnicity,3,0,5
19nov2017,404594,46,region,3,0,22
19nov2017,131981,46,ethnicity,4,0,5
19nov2017,269656,46,region,4,0,19
19nov2017,3182940,46,ethnicity,5,0,110
19nov2017,1710578,46,region,5,0,57
19nov2017,483845,46,region,6,0,28
19nov2017,1239443,46,region,7,0,45
19nov2017,1271474,46,region,8,0,44
19nov2017,2123095,46,region,9,0,75
19nov2017,900097,46,region,10,0,50
19nov2017,47649,46,region,11,0,5
19nov2017,8089,46,region,12,0,0
19nov2017,1367389,46,age,20,0,81
19nov2017,1636766,46,age,30,0,121
19nov2017,1734927,46,age,40,0,87
19nov2017,1719415,46,age,50,0,46
19nov2017,1643355,46,age,60,0,48
19nov2017,1248891,46,age,70,0,19
19nov2017,878840,46,age,80,0,15
19nov2017,427188,46,age,90,0,5
19nov2017,80022,46,age,100,0,0
26nov2017,6205367,47,ethnicity,0,0,276
26nov2017,634460,47,ethnicity,1,0,14
26nov2017,5350489,47,gender,1,0,223
26nov2017,10738197,47,overall,1,0,417
26nov2017,347586,47,region,1,0,6
26nov2017,372370,47,ethnicity,2,0,5
26nov2017,5387708,47,gender,2,0,194
26nov2017,1930693,47,region,2,0,85
26nov2017,212315,47,ethnicity,3,0,5
26nov2017,404493,47,region,3,0,21
26nov2017,132101,47,ethnicity,4,0,8
26nov2017,269674,47,region,4,0,15
26nov2017,3181584,47,ethnicity,5,0,111
26nov2017,1710323,47,region,5,0,42
26nov2017,483900,47,region,6,0,35
26nov2017,1239760,47,region,7,0,68
26nov2017,1271802,47,region,8,0,42
26nov2017,2124030,47,region,9,0,66
26nov2017,900214,47,region,10,0,35
26nov2017,47633,47,region,11,0,0
26nov2017,8089,47,region,12,0,5
26nov2017,1368229,47,age,20,0,91
26nov2017,1637499,47,age,30,0,128
26nov2017,1735916,47,age,40,0,87
26nov2017,1719739,47,age,50,0,57
26nov2017,1643502,47,age,60,0,29
26nov2017,1248725,47,age,70,0,20
26nov2017,878430,47,age,80,0,5
26nov2017,426503,47,age,90,0,5
26nov2017,79654,47,age,100,0,0
03dec2017,6206423,48,ethnicity,0,0,276
03dec2017,634786,48,ethnicity,1,0,21
03dec2017,5350843,48,gender,1,0,225
03dec2017,10738931,48,overall,1,0,421
03dec2017,347455,48,region,1,0,8
03dec2017,372462,48,ethnicity,2,0,5
03dec2017,5388088,48,gender,2,0,196
03dec2017,1930657,48,region,2,0,69
03dec2017,212587,48,ethnicity,3,0,5
03dec2017,404440,48,region,3,0,22
03dec2017,132149,48,ethnicity,4,0,5
03dec2017,269620,48,region,4,0,12
03dec2017,3180524,48,ethnicity,5,0,112
03dec2017,1710017,48,region,5,0,50
03dec2017,483902,48,region,6,0,20
03dec2017,1240341,48,region,7,0,62
03dec2017,1271926,48,region,8,0,70
03dec2017,2124378,48,region,9,0,75
03dec2017,900479,48,region,10,0,28
03dec2017,47635,48,region,11,0,0
03dec2017,8081,48,region,12,0,5
03dec2017,1368863,48,age,20,0,103
03dec2017,1638036,48,age,30,0,123
03dec2017,1736479,48,age,40,0,77
03dec2017,1720050,48,age,50,0,57
03dec2017,1643694,48,age,60,0,35
03dec2017,1248685,48,age,70,0,14
03dec2017,878080,48,age,80,0,10
03dec2017,425735,48,age,90,0,5
03dec2017,79309,48,age,100,0,0
10dec2017,6207839,49,ethnicity,0,0,243
10dec2017,635137,49,ethnicity,1,0,18
10dec2017,5351347,49,gender,1,0,224
10dec2017,10740423,49,overall,1,0,384
10dec2017,347351,49,region,1,0,11
10dec2017,372650,49,ethnicity,2,0,5
10dec2017,5389076,49,gender,2,0,160
10dec2017,1930622,49,region,2,0,61
10dec2017,212857,49,ethnicity,3,0,5
10dec2017,404420,49,region,3,0,22
10dec2017,132239,49,ethnicity,4,0,5
10dec2017,269627,49,region,4,0,24
10dec2017,3179701,49,ethnicity,5,0,115
10dec2017,1710355,49,region,5,0,43
10dec2017,483941,49,region,6,0,17
10dec2017,1240862,49,region,7,0,54
10dec2017,1272153,49,region,8,0,42
10dec2017,2124932,49,region,9,0,71
10dec2017,900438,49,region,10,0,34
10dec2017,47639,49,region,11,0,0
10dec2017,8083,49,region,12,0,5
10dec2017,1369707,49,age,20,0,103
10dec2017,1639156,49,age,30,0,108
10dec2017,1737206,49,age,40,0,71
10dec2017,1720431,49,age,50,0,48
10dec2017,1643698,49,age,60,0,31
10dec2017,1248600,49,age,70,0,11
10dec2017,877719,49,age,80,0,9
10dec2017,424985,49,age,90,0,5
10dec2017,78921,49,age,100,0,0
17dec2017,6209173,50,ethnicity,0,0,232
17dec2017,635583,50,ethnicity,1,0,23
17dec2017,5352091,50,gender,1,0,176
17dec2017,10742340,50,overall,1,0,369
17dec2017,347251,50,region,1,0,8
17dec2017,372872,50,ethnicity,2,0,5
17dec2017,5390249,50,gender,2,0,193
17dec2017,1930825,50,region,2,0,66
17dec2017,213140,50,ethnicity,3,0,5
17dec2017,404352,50,region,3,0,18
17dec2017,132337,50,ethnicity,4,0,10
17dec2017,269596,50,region,4,0,10
17dec2017,3179235,50,ethnicity,5,0,96
17dec2017,1710750,50,region,5,0,41
17dec2017,483931,50,region,6,0,14
17dec2017,1241225,50,region,7,0,64
17dec2017,1272470,50,region,8,0,53
17dec2017,2125750,50,region,9,0,72
17dec2017,900462,50,region,10,0,19
17dec2017,47653,50,region,11,0,5
17dec2017,8075,50,region,12,0,5
17dec2017,1370577,50,age,20,0,71
17dec2017,1640184,50,age,30,0,112
17dec2017,1738143,50,age,40,0,79
17dec2017,1720893,50,age,50,0,48
17dec2017,1643835,50,age,60,0,36
17dec2017,1248537,50,age,70,0,14
17dec2017,877324,50,age,80,0,8
17dec2017,424289,50,age,90,0,5
17dec2017,78558,50,age,100,0,0
24dec2017,6209598,51,ethnicity,0,0,108
24dec2017,635871,51,ethnicity,1,0,8
24dec2017,5351951,51,gender,1,0,70
24dec2017,10742424,51,overall,1,0,161
24dec2017,347173,51,region,1,0,5
24dec2017,372986,51,ethnicity,2,0,5
24dec2017,5390473,51,gender,2,0,91
24dec2017,1929926,51,region,2,0,29
24dec2017,213456,51,ethnicity,3,0,5
24dec2017,404272,51,region,3,0,8
24dec2017,132376,51,ethnicity,4,0,0
24dec2017,269517,51,region,4,0,5
24dec2017,3178137,51,ethnicity,5,0,42
24dec2017,1711132,51,region,5,0,24
24dec2017,483941,51,region,6,0,8
24dec2017,1241542,51,region,7,0,23
24dec2017,1272721,51,region,8,0,18
24dec2017,2125991,51,region,9,0,21
24dec2017,900492,51,region,10,0,16
24dec2017,47648,51,region,11,0,0
24dec2017,8069,51,region,12,0,5
24dec2017,1371196,51,age,20,0,31
24dec2017,1640949,51,age,30,0,43
24dec2017,1738753,51,age,40,0,32
24dec2017,1721176,51,age,50,0,29
24dec2017,1643878,51,age,60,0,15
24dec2017,1248252,51,age,70,0,7
24dec2017,876752,51,age,80,0,5
24dec2017,423332,51,age,90,0,0
24dec2017,78136,51,age,100,0,0
31dec2017,6209525,52,ethnicity,0,0,183
31dec2017,636071,52,ethnicity,1,0,15
31dec2017,5351420,52,gender,1,0,175
31dec2017,10742005,52,overall,1,0,295
31dec2017,347118,52,region,1,0,7
31dec2017,373091,52,ethnicity,2,0,5
31dec2017,5390585,52,gender,2,0,120
31dec2017,1929717,52,region,2,0,52
31dec2017,213524,52,ethnicity,3,0,5
31dec2017,404186,52,region,3,0,14
31dec2017,132390,52,ethnicity,4,0,5
31dec2017,269480,52,region,4,0,7
31dec2017,3177404,52,ethnicity,5,0,88
31dec2017,1711241,52,region,5,0,37
31dec2017,483920,52,region,6,0,21
31dec2017,1241440,52,region,7,0,44
31dec2017,1272637,52,region,8,0,30
31dec2017,2126088,52,region,9,0,56
31dec2017,900452,52,region,10,0,24
31dec2017,47655,52,region,11,0,0
31dec2017,8071,52,region,12,0,5
31dec2017,1371347,52,age,20,0,48
31dec2017,1641352,52,age,30,0,90
31dec2017,1739151,52,age,40,0,70
31dec2017,1721297,52,age,50,0,45
31dec2017,1643813,52,age,60,0,24
31dec2017,1248085,52,age,70,0,11
31dec2017,876380,52,age,80,0,7
31dec2017,422754,52,age,90,0,0
31dec2017,77826,52,age,100,0,0
07jan2018,6299849,53,ethnicity,0,0,268
07jan2018,649134,53,ethnicity,1,0,18
07jan2018,5425753,53,gender,1,0,212
07jan2018,10895530,53,overall,1,0,404
07jan2018,351440,53,region,1,0,12
07jan2018,380886,53,ethnicity,2,0,5
07jan2018,5469777,53,gender,2,0,192
07jan2018,1956151,53,region,2,0,64
07jan2018,216881,53,ethnicity,3,0,5
07jan2018,409140,53,region,3,0,25
07jan2018,137009,53,ethnicity,4,0,10
07jan2018,272730,53,region,4,0,17
07jan2018,3211771,53,ethnicity,5,0,98
07jan2018,1735685,53,region,5,0,64
07jan2018,491206,53,region,6,0,17
07jan2018,1258431,53,region,7,0,60
07jan2018,1291530,53,region,8,0,50
07jan2018,2159370,53,region,9,0,63
07jan2018,912968,53,region,10,0,30
07jan2018,48650,53,region,11,0,0
07jan2018,8229,53,region,12,0,5
07jan2018,1375183,53,age,20,0,65
07jan2018,1616000,53,age,30,0,139
07jan2018,1757589,53,age,40,0,85
07jan2018,1701063,53,age,50,0,50
07jan2018,1682491,53,age,60,0,31
07jan2018,1252779,53,age,70,0,15
07jan2018,944966,53,age,80,0,12
07jan2018,467452,53,age,90,0,7
07jan2018,98007,53,age,100,0,0
14jan2018,6300875,54,ethnicity,0,0,277
14jan2018,649569,54,ethnicity,1,0,16
14jan2018,5426344,54,gender,1,0,224
14jan2018,10897005,54,overall,1,0,417
14jan2018,351372,54,region,1,0,12
14jan2018,381063,54,ethnicity,2,0,5
14jan2018,5470661,54,gender,2,0,193
14jan2018,1955867,54,region,2,0,65
14jan2018,217239,54,ethnicity,3,0,6
14jan2018,409306,54,region,3,0,29
14jan2018,137161,54,ethnicity,4,0,5
14jan2018,272697,54,region,4,0,19
14jan2018,3211098,54,ethnicity,5,0,108
14jan2018,1736000,54,region,5,0,65
14jan2018,491229,54,region,6,0,24
14jan2018,1258749,54,region,7,0,55
14jan2018,1291416,54,region,8,0,52
14jan2018,2160324,54,region,9,0,61
14jan2018,913187,54,region,10,0,34
14jan2018,48642,54,region,11,0,0
14jan2018,8216,54,region,12,0,5
14jan2018,1375771,54,age,20,0,56
14jan2018,1617417,54,age,30,0,151
14jan2018,1758713,54,age,40,0,99
14jan2018,1701567,54,age,50,0,50
14jan2018,1682636,54,age,60,0,32
14jan2018,1252647,54,age,70,0,15
14jan2018,944386,54,age,80,0,12
14jan2018,466461,54,age,90,0,0
14jan2018,97407,54,age,100,0,5
21jan2018,6301699,55,ethnicity,0,0,271
21jan2018,649898,55,ethnicity,1,0,20
21jan2018,5426370,55,gender,1,0,246
21jan2018,10897336,55,overall,1,0,426
21jan2018,351345,55,region,1,0,13
21jan2018,381076,55,ethnicity,2,0,10
21jan2018,5470966,55,gender,2,0,180
21jan2018,1955717,55,region,2,0,55
21jan2018,217493,55,ethnicity,3,0,7
21jan2018,409187,55,region,3,0,31
21jan2018,137232,55,ethnicity,4,0,5
21jan2018,272698,55,region,4,0,18
21jan2018,3209938,55,ethnicity,5,0,115
21jan2018,1735737,55,region,5,0,47
21jan2018,491175,55,region,6,0,16
21jan2018,1259055,55,region,7,0,53
21jan2018,1291342,55,region,8,0,64
21jan2018,2161026,55,region,9,0,82
21jan2018,913230,55,region,10,0,41
21jan2018,48612,55,region,11,0,5
21jan2018,8212,55,region,12,0,5
21jan2018,1376325,55,age,20,0,83
21jan2018,1618365,55,age,30,0,131
21jan2018,1759566,55,age,40,0,83
21jan2018,1701910,55,age,50,0,61
21jan2018,1682683,55,age,60,0,38
21jan2018,1252409,55,age,70,0,22
21jan2018,943861,55,age,80,0,8
21jan2018,465428,55,age,90,0,0
21jan2018,96789,55,age,100,0,0
28jan2018,6303085,56,ethnicity,0,0,288
28jan2018,650170,56,ethnicity,1,0,15
28jan2018,5426927,56,gender,1,0,237
28jan2018,10898537,56,overall,1,0,437
28jan2018,351251,56,region,1,0,11
28jan2018,381192,56,ethnicity,2,0,5
28jan2018,5471610,56,gender,2,0,200
28jan2018,1955426,56,region,2,0,73
28jan2018,217677,56,ethnicity,3,0,8
28jan2018,409130,56,region,3,0,20
28jan2018,137352,56,ethnicity,4,0,6
28jan2018,272673,56,region,4,0,21
28jan2018,3209061,56,ethnicity,5,0,118
28jan2018,1735906,56,region,5,0,62
28jan2018,491246,56,region,6,0,26
28jan2018,1259443,56,region,7,0,60
28jan2018,1291381,56,region,8,0,60
28jan2018,2161883,56,region,9,0,73
28jan2018,913380,56,region,10,0,29
28jan2018,48617,56,region,11,0,0
28jan2018,8201,56,region,12,0,5
28jan2018,1376826,56,age,20,0,82
28jan2018,1619679,56,age,30,0,136
28jan2018,1760416,56,age,40,0,93
28jan2018,1702277,56,age,50,0,58
28jan2018,1682923,56,age,60,0,38
28jan2018,1252263,56,age,70,0,23
28jan2018,943409,56,age,80,0,5
28jan2018,464514,56,age,90,0,5
28jan2018,96230,56,age,100,0,0
04feb2018,6305021,57,ethnicity,0,0,302
04feb2018,650552,57,ethnicity,1,0,15
04feb2018,5427881,57,gender,1,0,257
04feb2018,10900778,57,overall,1,0,448
04feb2018,351241,57,region,1,0,15
04feb2018,381322,57,ethnicity,2,0,9
04feb2018,5472897,57,gender,2,0,191
04feb2018,1955514,57,region,2,0,77
04feb2018,217931,57,ethnicity,3,0,6
04feb2018,409149,57,region,3,0,19
04feb2018,137518,57,ethnicity,4,0,5
04feb2018,272841,57,region,4,0,20
04feb2018,3208434,57,ethnicity,5,0,112
04feb2018,1735892,57,region,5,0,52
04feb2018,491287,57,region,6,0,18
04feb2018,1259714,57,region,7,0,62
04feb2018,1291595,57,region,8,0,61
04feb2018,2163084,57,region,9,0,87
04feb2018,913659,57,region,10,0,35
04feb2018,48611,57,region,11,0,0
04feb2018,8191,57,region,12,0,5
04feb2018,1377282,57,age,20,0,66
04feb2018,1621329,57,age,30,0,130
04feb2018,1761628,57,age,40,0,114
04feb2018,1702825,57,age,50,0,59
04feb2018,1683121,57,age,60,0,36
04feb2018,1252175,57,age,70,0,23
04feb2018,943062,57,age,80,0,13
04feb2018,463684,57,age,90,0,7
04feb2018,95672,57,age,100,0,0
11feb2018,6306452,58,ethnicity,0,0,248
11feb2018,650942,58,ethnicity,1,0,17
11feb2018,5428322,58,gender,1,0,223
11feb2018,10901751,58,overall,1,0,400
11feb2018,351286,58,region,1,0,16
11feb2018,381392,58,ethnicity,2,0,6
11feb2018,5473429,58,gender,2,0,177
11feb2018,1955175,58,region,2,0,61
11feb2018,218091,58,ethnicity,3,0,8
11feb2018,409030,58,region,3,0,17
11feb2018,137584,58,ethnicity,4,0,5
11feb2018,272775,58,region,4,0,21
11feb2018,3207290,58,ethnicity,5,0,116
11feb2018,1736374,58,region,5,0,75
11feb2018,491280,58,region,6,0,20
11feb2018,1259958,58,region,7,0,54
11feb2018,1291560,58,region,8,0,47
11feb2018,2163753,58,region,9,0,63
11feb2018,913766,58,region,10,0,22
11feb2018,48602,58,region,11,0,5
11feb2018,8192,58,region,12,0,5
11feb2018,1377656,58,age,20,0,74
11feb2018,1622496,58,age,30,0,127
11feb2018,1762452,58,age,40,0,87
11feb2018,1703192,58,age,50,0,56
11feb2018,1683132,58,age,60,0,25
11feb2018,1252088,58,age,70,0,19
11feb2018,942649,58,age,80,0,8
11feb2018,462926,58,age,90,0,5
11feb2018,95160,58,age,100,0,5
18feb2018,6307714,59,ethnicity,0,0,264
18feb2018,651134,59,ethnicity,1,0,14
18feb2018,5428646,59,gender,1,0,234
18feb2018,10902458,59,overall,1,0,419
18feb2018,351179,59,region,1,0,14
18feb2018,381508,59,ethnicity,2,0,6
18feb2018,5473812,59,gender,2,0,185
18feb2018,1955000,59,region,2,0,66
18feb2018,218284,59,ethnicity,3,0,5
18feb2018,408965,59,region,3,0,26
18feb2018,137649,59,ethnicity,4,0,5
18feb2018,272734,59,region,4,0,14
18feb2018,3206169,59,ethnicity,5,0,126
18feb2018,1736334,59,region,5,0,55
18feb2018,491328,59,region,6,0,22
18feb2018,1260361,59,region,7,0,57
18feb2018,1291577,59,region,8,0,61
18feb2018,2164291,59,region,9,0,67
18feb2018,913911,59,region,10,0,33
18feb2018,48594,59,region,11,0,5
18feb2018,8184,59,region,12,0,5
18feb2018,1377868,59,age,20,0,77
18feb2018,1623559,59,age,30,0,153
18feb2018,1763394,59,age,40,0,86
18feb2018,1703496,59,age,50,0,50
18feb2018,1683128,59,age,60,0,24
18feb2018,1251972,59,age,70,0,19
18feb2018,942210,59,age,80,0,7
18feb2018,462145,59,age,90,0,5
18feb2018,94686,59,age,100,0,0
25feb2018,6300874,60,ethnicity,0,0,273
25feb2018,651285,60,ethnicity,1,0,18
25feb2018,5424722,60,gender,1,0,222
25feb2018,10894977,60,overall,1,0,405
25feb2018,351114,60,region,1,0,11
25feb2018,381621,60,ethnicity,2,0,5
25feb2018,5470255,60,gender,2,0,183
25feb2018,1954737,60,region,2,0,79
25feb2018,218484,60,ethnicity,3,0,5
25feb2018,408845,60,region,3,0,25
25feb2018,137693,60,ethnicity,4,0,6
25feb2018,272742,60,region,4,0,18
25feb2018,3205020,60,ethnicity,5,0,100
25feb2018,1736586,60,region,5,0,56
25feb2018,483274,60,region,6,0,17
25feb2018,1260316,60,region,7,0,62
25feb2018,1291453,60,region,8,0,43
25feb2018,2164930,60,region,9,0,71
25feb2018,914208,60,region,10,0,20
25feb2018,48587,60,region,11,0,0
25feb2018,8185,60,region,12,0,5
25feb2018,1377250,60,age,20,0,65
25feb2018,1623705,60,age,30,0,132
25feb2018,1763283,60,age,40,0,92
25feb2018,1702631,60,age,50,0,49
25feb2018,1681785,60,age,60,0,38
25feb2018,1250623,60,age,70,0,17
25feb2018,940726,60,age,80,0,10
25feb2018,460892,60,age,90,0,5
25feb2018,94082,60,age,100,0,0
04mar2018,6302535,61,ethnicity,0,0,256
04mar2018,651604,61,ethnicity,1,0,24
04mar2018,5425570,61,gender,1,0,230
04mar2018,10896589,61,overall,1,0,408
04mar2018,351157,61,region,1,0,11
04mar2018,381721,61,ethnicity,2,0,5
04mar2018,5471019,61,gender,2,0,178
04mar2018,1954572,61,region,2,0,65
04mar2018,218630,61,ethnicity,3,0,5
04mar2018,408870,61,region,3,0,22
04mar2018,137818,61,ethnicity,4,0,10
04mar2018,272738,61,region,4,0,23
04mar2018,3204281,61,ethnicity,5,0,108
04mar2018,1736830,61,region,5,0,60
04mar2018,483311,61,region,6,0,13
04mar2018,1260515,61,region,7,0,50
04mar2018,1291431,61,region,8,0,57
04mar2018,2166097,61,region,9,0,73
04mar2018,914292,61,region,10,0,31
04mar2018,48590,61,region,11,0,0
04mar2018,8186,61,region,12,0,5
04mar2018,1377717,61,age,20,0,71
04mar2018,1624975,61,age,30,0,122
04mar2018,1764402,61,age,40,0,81
04mar2018,1703057,61,age,50,0,66
04mar2018,1681981,61,age,60,0,34
04mar2018,1250517,61,age,70,0,15
04mar2018,940342,61,age,80,0,15
04mar2018,460068,61,age,90,0,5
04mar2018,93530,61,age,100,0,0
11mar2018,6304000,62,ethnicity,0,0,261
11mar2018,651925,62,ethnicity,1,0,17
11mar2018,5426318,62,gender,1,0,218
11mar2018,10897957,62,overall,1,0,392
11mar2018,351102,62,region,1,0,20
11mar2018,381930,62,ethnicity,2,0,5
11mar2018,5471639,62,gender,2,0,174
11mar2018,1954408,62,region,2,0,70
11mar2018,218859,62,ethnicity,3,0,5
11mar2018,408819,62,region,3,0,29
11mar2018,137927,62,ethnicity,4,0,5
11mar2018,272759,62,region,4,0,21
11mar2018,3203316,62,ethnicity,5,0,103
11mar2018,1737253,62,region,5,0,56
11mar2018,483365,62,region,6,0,14
11mar2018,1260648,62,region,7,0,48
11mar2018,1291349,62,region,8,0,32
11mar2018,2167083,62,region,9,0,68
11mar2018,914404,62,region,10,0,32
11mar2018,48604,62,region,11,0,0
11mar2018,8163,62,region,12,0,5
11mar2018,1378117,62,age,20,0,66
11mar2018,1626098,62,age,30,0,124
11mar2018,1765422,62,age,40,0,91
11mar2018,1703438,62,age,50,0,47
11mar2018,1682090,62,age,60,0,42
11mar2018,1250497,62,age,70,0,10
11mar2018,940057,62,age,80,0,9
11mar2018,459223,62,age,90,0,5
11mar2018,93015,62,age,100,0,0
18mar2018,6305825,63,ethnicity,0,0,287
18mar2018,652301,63,ethnicity,1,0,18
18mar2018,5427125,63,gender,1,0,247
18mar2018,10899741,63,overall,1,0,430
18mar2018,351087,63,region,1,0,9
18mar2018,382077,63,ethnicity,2,0,0
18mar2018,5472616,63,gender,2,0,183
18mar2018,1954470,63,region,2,0,74
18mar2018,219010,63,ethnicity,3,0,6
18mar2018,408706,63,region,3,0,23
18mar2018,138032,63,ethnicity,4,0,5
18mar2018,272755,63,region,4,0,21
18mar2018,3202496,63,ethnicity,5,0,115
18mar2018,1737660,63,region,5,0,71
18mar2018,483370,63,region,6,0,15
18mar2018,1260644,63,region,7,0,70
18mar2018,1291481,63,region,8,0,53
18mar2018,2168129,63,region,9,0,62
18mar2018,914632,63,region,10,0,29
18mar2018,48638,63,region,11,0,0
18mar2018,8169,63,region,12,0,5
18mar2018,1378713,63,age,20,0,69
18mar2018,1627156,63,age,30,0,140
18mar2018,1766383,63,age,40,0,81
18mar2018,1704027,63,age,50,0,59
18mar2018,1682199,63,age,60,0,46
18mar2018,1250496,63,age,70,0,23
18mar2018,939708,63,age,80,0,9
18mar2018,458487,63,age,90,0,5
18mar2018,92572,63,age,100,0,5
25mar2018,6307345,64,ethnicity,0,0,212
25mar2018,652591,64,ethnicity,1,0,8
25mar2018,5427408,64,gender,1,0,169
25mar2018,10900870,64,overall,1,0,305
25mar2018,351056,64,region,1,0,5
25mar2018,382178,64,ethnicity,2,0,5
25mar2018,5473462,64,gender,2,0,136
25mar2018,1954456,64,region,2,0,58
25mar2018,219117,64,ethnicity,3,0,5
25mar2018,408609,64,region,3,0,16
25mar2018,138085,64,ethnicity,4,0,0
25mar2018,272663,64,region,4,0,16
25mar2018,3201554,64,ethnicity,5,0,80
25mar2018,1737818,64,region,5,0,40
25mar2018,483371,64,region,6,0,15
25mar2018,1261235,64,region,7,0,52
25mar2018,1291593,64,region,8,0,32
25mar2018,2168534,64,region,9,0,42
25mar2018,914658,64,region,10,0,27
25mar2018,48705,64,region,11,0,0
25mar2018,8172,64,region,12,0,5
25mar2018,1379198,64,age,20,0,39
25mar2018,1628077,64,age,30,0,99
25mar2018,1767235,64,age,40,0,75
25mar2018,1704534,64,age,50,0,34
25mar2018,1682423,64,age,60,0,32
25mar2018,1250379,64,age,70,0,12
25mar2018,939274,64,age,80,0,10
25mar2018,457664,64,age,90,0,5
25mar2018,92086,64,age,100,0,5
01apr2018,6310587,65,ethnicity,0,0,173
01apr2018,653109,65,ethnicity,1,0,13
01apr2018,5429252,65,gender,1,0,143
01apr2018,10904968,65,overall,1,0,276
01apr2018,351097,65,region,1,0,7
01apr2018,382426,65,ethnicity,2,0,5
01apr2018,5475716,65,gender,2,0,133
01apr2018,1954914,65,region,2,0,55
01apr2018,219364,65,ethnicity,3,0,5
01apr2018,408606,65,region,3,0,15
01apr2018,138222,65,ethnicity,4,0,5
01apr2018,272688,65,region,4,0,11
01apr2018,3201260,65,ethnicity,5,0,77
01apr2018,1738607,65,region,5,0,39
01apr2018,483349,65,region,6,0,14
01apr2018,1261913,65,region,7,0,37
01apr2018,1292015,65,region,8,0,32
01apr2018,2170075,65,region,9,0,48
01apr2018,914822,65,region,10,0,15
01apr2018,48710,65,region,11,0,5
01apr2018,8172,65,region,12,0,5
01apr2018,1379838,65,age,20,0,46
01apr2018,1629790,65,age,30,0,86
01apr2018,1768863,65,age,40,0,64
01apr2018,1705268,65,age,50,0,39
01apr2018,1682753,65,age,60,0,20
01apr2018,1250477,65,age,70,0,10
01apr2018,939112,65,age,80,0,8
01apr2018,457102,65,age,90,0,5
01apr2018,91765,65,age,100,0,0
08apr2018,6313820,66,ethnicity,0,0,216
08apr2018,653807,66,ethnicity,1,0,9
08apr2018,5431752,66,gender,1,0,209
08apr2018,10909499,66,overall,1,0,343
08apr2018,351168,66,region,1,0,13
08apr2018,382735,66,ethnicity,2,0,5
08apr2018,5477747,66,gender,2,0,134
08apr2018,1955307,66,region,2,0,67
08apr2018,219615,66,ethnicity,3,0,6
08apr2018,408699,66,region,3,0,7
08apr2018,138377,66,ethnicity,4,0,5
08apr2018,272672,66,region,4,0,9
08apr2018,3201145,66,ethnicity,5,0,104
08apr2018,1739457,66,region,5,0,51
08apr2018,483437,66,region,6,0,9
08apr2018,1262524,66,region,7,0,66
08apr2018,1292239,66,region,8,0,46
08apr2018,2172081,66,region,9,0,51
08apr2018,915024,66,region,10,0,20
08apr2018,48719,66,region,11,0,5
08apr2018,8172,66,region,12,0,5
08apr2018,1380525,66,age,20,0,59
08apr2018,1631474,66,age,30,0,106
08apr2018,1770430,66,age,40,0,77
08apr2018,1706018,66,age,50,0,46
08apr2018,1683258,66,age,60,0,30
08apr2018,1250762,66,age,70,0,15
08apr2018,939052,66,age,80,0,10
08apr2018,456595,66,age,90,0,0
08apr2018,91385,66,age,100,0,0
15apr2018,6310999,67,ethnicity,0,0,257
15apr2018,653990,67,ethnicity,1,0,11
15apr2018,5428584,67,gender,1,0,249
15apr2018,10903656,67,overall,1,0,398
15apr2018,351037,67,region,1,0,13
15apr2018,382737,67,ethnicity,2,0,5
15apr2018,5475072,67,gender,2,0,149
15apr2018,1954684,67,region,2,0,70
15apr2018,219534,67,ethnicity,3,0,7
15apr2018,408535,67,region,3,0,23
15apr2018,138380,67,ethnicity,4,0,5
15apr2018,272551,67,region,4,0,25
15apr2018,3198016,67,ethnicity,5,0,117
15apr2018,1739365,67,region,5,0,64
15apr2018,483353,67,region,6,0,21
15apr2018,1258661,67,region,7,0,48
15apr2018,1291602,67,region,8,0,45
