weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
31dec2017,1739151,52,age,40,0,480
31dec2017,1721297,52,age,50,0,483
31dec2017,1643813,52,age,60,0,482
31dec2017,1248085,52,age,70,0,305
31dec2017,876380,52,age,80,0,152
31dec2017,422754,52,age,90,0,63
31dec2017,77826,52,age,100,0,6
07jan2018,6299849,53,ethnicity,0,0,1938
07jan2018,649134,53,ethnicity,1,0,157
07jan2018,5425753,53,gender,1,0,1488
07jan2018,10895530,53,overall,1,0,3133
07jan2018,351440,53,region,1,0,82
07jan2018,380886,53,ethnicity,2,0,240
07jan2018,5469777,53,gender,2,0,1645
07jan2018,1956151,53,region,2,0,741
07jan2018,216881,53,ethnicity,3,0,54
07jan2018,409140,53,region,3,0,111
07jan2018,137009,53,ethnicity,4,0,70
07jan2018,272730,53,region,4,0,69
07jan2018,3211771,53,ethnicity,5,0,674
07jan2018,1735685,53,region,5,0,451
07jan2018,491206,53,region,6,0,89
07jan2018,1258431,53,region,7,0,361
07jan2018,1291530,53,region,8,0,283
07jan2018,2159370,53,region,9,0,767
07jan2018,912968,53,region,10,0,164
07jan2018,48650,53,region,11,0,5
07jan2018,8229,53,region,12,0,14
07jan2018,1375183,53,age,20,0,55
07jan2018,1616000,53,age,30,0,456
07jan2018,1757589,53,age,40,0,659
07jan2018,1701063,53,age,50,0,632
07jan2018,1682491,53,age,60,0,642
07jan2018,1252779,53,age,70,0,380
07jan2018,944966,53,age,80,0,231
07jan2018,467452,53,age,90,0,70
07jan2018,98007,53,age,100,0,8
14jan2018,6300875,54,ethnicity,0,0,1901
14jan2018,649569,54,ethnicity,1,0,157
14jan2018,5426344,54,gender,1,0,1486
14jan2018,10897005,54,overall,1,0,3010
14jan2018,351372,54,region,1,0,80
14jan2018,381063,54,ethnicity,2,0,229
14jan2018,5470661,54,gender,2,0,1524
14jan2018,1955867,54,region,2,0,656
14jan2018,217239,54,ethnicity,3,0,46
14jan2018,409306,54,region,3,0,118
14jan2018,137161,54,ethnicity,4,0,85
14jan2018,272697,54,region,4,0,79
14jan2018,3211098,54,ethnicity,5,0,592
14jan2018,1736000,54,region,5,0,416
14jan2018,491229,54,region,6,0,116
14jan2018,1258749,54,region,7,0,387
14jan2018,1291416,54,region,8,0,276
14jan2018,2160324,54,region,9,0,715
14jan2018,913187,54,region,10,0,158
14jan2018,48642,54,region,11,0,5
14jan2018,8216,54,region,12,0,7
14jan2018,1375771,54,age,20,0,47
14jan2018,1617417,54,age,30,0,442
14jan2018,1758713,54,age,40,0,584
14jan2018,1701567,54,age,50,0,632
14jan2018,1682636,54,age,60,0,626
14jan2018,1252647,54,age,70,0,366
14jan2018,944386,54,age,80,0,215
14jan2018,466461,54,age,90,0,83
14jan2018,97407,54,age,100,0,15
21jan2018,6301699,55,ethnicity,0,0,1880
21jan2018,649898,55,ethnicity,1,0,156
21jan2018,5426370,55,gender,1,0,1430
21jan2018,10897336,55,overall,1,0,2991
21jan2018,351345,55,region,1,0,74
21jan2018,381076,55,ethnicity,2,0,239
21jan2018,5470966,55,gender,2,0,1561
21jan2018,1955717,55,region,2,0,687
21jan2018,217493,55,ethnicity,3,0,53
21jan2018,409187,55,region,3,0,95
21jan2018,137232,55,ethnicity,4,0,62
21jan2018,272698,55,region,4,0,67
21jan2018,3209938,55,ethnicity,5,0,601
21jan2018,1735737,55,region,5,0,420
21jan2018,491175,55,region,6,0,93
21jan2018,1259055,55,region,7,0,395
21jan2018,1291342,55,region,8,0,263
21jan2018,2161026,55,region,9,0,707
21jan2018,913230,55,region,10,0,181
21jan2018,48612,55,region,11,0,5
21jan2018,8212,55,region,12,0,7
21jan2018,1376325,55,age,20,0,65
21jan2018,1618365,55,age,30,0,448
21jan2018,1759566,55,age,40,0,595
21jan2018,1701910,55,age,50,0,641
21jan2018,1682683,55,age,60,0,595
21jan2018,1252409,55,age,70,0,361
21jan2018,943861,55,age,80,0,214
21jan2018,465428,55,age,90,0,61
21jan2018,96789,55,age,100,0,11
28jan2018,6303085,56,ethnicity,0,0,1940
28jan2018,650170,56,ethnicity,1,0,177
28jan2018,5426927,56,gender,1,0,1526
28jan2018,10898537,56,overall,1,0,3169
28jan2018,351251,56,region,1,0,98
28jan2018,381192,56,ethnicity,2,0,259
28jan2018,5471610,56,gender,2,0,1643
28jan2018,1955426,56,region,2,0,694
28jan2018,217677,56,ethnicity,3,0,47
28jan2018,409130,56,region,3,0,116
28jan2018,137352,56,ethnicity,4,0,76
28jan2018,272673,56,region,4,0,55
28jan2018,3209061,56,ethnicity,5,0,670
28jan2018,1735906,56,region,5,0,430
28jan2018,491246,56,region,6,0,121
28jan2018,1259443,56,region,7,0,409
28jan2018,1291381,56,region,8,0,296
28jan2018,2161883,56,region,9,0,773
28jan2018,913380,56,region,10,0,163
28jan2018,48617,56,region,11,0,5
28jan2018,8201,56,region,12,0,13
28jan2018,1376826,56,age,20,0,75
28jan2018,1619679,56,age,30,0,455
28jan2018,1760416,56,age,40,0,654
28jan2018,1702277,56,age,50,0,654
28jan2018,1682923,56,age,60,0,638
28jan2018,1252263,56,age,70,0,388
28jan2018,943409,56,age,80,0,220
28jan2018,464514,56,age,90,0,75
28jan2018,96230,56,age,100,0,10
04feb2018,6305021,57,ethnicity,0,0,1852
04feb2018,650552,57,ethnicity,1,0,161
04feb2018,5427881,57,gender,1,0,1490
04feb2018,10900778,57,overall,1,0,2984
04feb2018,351241,57,region,1,0,85
04feb2018,381322,57,ethnicity,2,0,247
04feb2018,5472897,57,gender,2,0,1494
04feb2018,1955514,57,region,2,0,656
04feb2018,217931,57,ethnicity,3,0,35
04feb2018,409149,57,region,3,0,136
04feb2018,137518,57,ethnicity,4,0,73
04feb2018,272841,57,region,4,0,64
04feb2018,3208434,57,ethnicity,5,0,616
04feb2018,1735892,57,region,5,0,402
04feb2018,491287,57,region,6,0,115
04feb2018,1259714,57,region,7,0,400
04feb2018,1291595,57,region,8,0,284
04feb2018,2163084,57,region,9,0,669
04feb2018,913659,57,region,10,0,165
04feb2018,48611,57,region,11,0,0
04feb2018,8191,57,region,12,0,8
04feb2018,1377282,57,age,20,0,53
04feb2018,1621329,57,age,30,0,433
04feb2018,1761628,57,age,40,0,623
04feb2018,1702825,57,age,50,0,629
04feb2018,1683121,57,age,60,0,605
04feb2018,1252175,57,age,70,0,352
04feb2018,943062,57,age,80,0,197
04feb2018,463684,57,age,90,0,83
04feb2018,95672,57,age,100,0,9
11feb2018,6306452,58,ethnicity,0,0,1700
11feb2018,650942,58,ethnicity,1,0,150
11feb2018,5428322,58,gender,1,0,1304
11feb2018,10901751,58,overall,1,0,2763
11feb2018,351286,58,region,1,0,72
11feb2018,381392,58,ethnicity,2,0,238
11feb2018,5473429,58,gender,2,0,1459
11feb2018,1955175,58,region,2,0,592
11feb2018,218091,58,ethnicity,3,0,49
11feb2018,409030,58,region,3,0,99
11feb2018,137584,58,ethnicity,4,0,73
11feb2018,272775,58,region,4,0,76
11feb2018,3207290,58,ethnicity,5,0,553
11feb2018,1736374,58,region,5,0,411
11feb2018,491280,58,region,6,0,87
11feb2018,1259958,58,region,7,0,390
11feb2018,1291560,58,region,8,0,217
11feb2018,2163753,58,region,9,0,661
11feb2018,913766,58,region,10,0,143
11feb2018,48602,58,region,11,0,6
11feb2018,8192,58,region,12,0,9
11feb2018,1377656,58,age,20,0,73
11feb2018,1622496,58,age,30,0,401
11feb2018,1762452,58,age,40,0,520
11feb2018,1703192,58,age,50,0,578
11feb2018,1683132,58,age,60,0,596
11feb2018,1252088,58,age,70,0,326
11feb2018,942649,58,age,80,0,197
11feb2018,462926,58,age,90,0,61
11feb2018,95160,58,age,100,0,11
18feb2018,6307714,59,ethnicity,0,0,1856
18feb2018,651134,59,ethnicity,1,0,147
18feb2018,5428646,59,gender,1,0,1490
18feb2018,10902458,59,overall,1,0,2998
18feb2018,351179,59,region,1,0,100
18feb2018,381508,59,ethnicity,2,0,253
18feb2018,5473812,59,gender,2,0,1508
18feb2018,1955000,59,region,2,0,615
18feb2018,218284,59,ethnicity,3,0,52
18feb2018,408965,59,region,3,0,140
18feb2018,137649,59,ethnicity,4,0,69
18feb2018,272734,59,region,4,0,44
18feb2018,3206169,59,ethnicity,5,0,621
18feb2018,1736334,59,region,5,0,406
18feb2018,491328,59,region,6,0,116
18feb2018,1260361,59,region,7,0,396
18feb2018,1291577,59,region,8,0,268
18feb2018,2164291,59,region,9,0,750
18feb2018,913911,59,region,10,0,157
18feb2018,48594,59,region,11,0,0
18feb2018,8184,59,region,12,0,6
18feb2018,1377868,59,age,20,0,60
18feb2018,1623559,59,age,30,0,463
18feb2018,1763394,59,age,40,0,574
18feb2018,1703496,59,age,50,0,623
18feb2018,1683128,59,age,60,0,584
18feb2018,1251972,59,age,70,0,371
18feb2018,942210,59,age,80,0,227
18feb2018,462145,59,age,90,0,86
18feb2018,94686,59,age,100,0,10
25feb2018,6300874,60,ethnicity,0,0,1800
25feb2018,651285,60,ethnicity,1,0,152
25feb2018,5424722,60,gender,1,0,1322
25feb2018,10894977,60,overall,1,0,2884
25feb2018,351114,60,region,1,0,72
25feb2018,381621,60,ethnicity,2,0,240
25feb2018,5470255,60,gender,2,0,1562
25feb2018,1954737,60,region,2,0,675
25feb2018,218484,60,ethnicity,3,0,52
25feb2018,408845,60,region,3,0,112
25feb2018,137693,60,ethnicity,4,0,83
25feb2018,272742,60,region,4,0,66
25feb2018,3205020,60,ethnicity,5,0,557
25feb2018,1736586,60,region,5,0,350
25feb2018,483274,60,region,6,0,86
25feb2018,1260316,60,region,7,0,447
25feb2018,1291453,60,region,8,0,255
25feb2018,2164930,60,region,9,0,679
25feb2018,914208,60,region,10,0,127
25feb2018,48587,60,region,11,0,5
25feb2018,8185,60,region,12,0,12
25feb2018,1377250,60,age,20,0,65
25feb2018,1623705,60,age,30,0,431
25feb2018,1763283,60,age,40,0,587
25feb2018,1702631,60,age,50,0,597
25feb2018,1681785,60,age,60,0,610
25feb2018,1250623,60,age,70,0,337
25feb2018,940726,60,age,80,0,188
25feb2018,460892,60,age,90,0,64
25feb2018,94082,60,age,100,0,5
04mar2018,6302535,61,ethnicity,0,0,1859
04mar2018,651604,61,ethnicity,1,0,148
04mar2018,5425570,61,gender,1,0,1446
04mar2018,10896589,61,overall,1,0,3012
04mar2018,351157,61,region,1,0,88
04mar2018,381721,61,ethnicity,2,0,242
04mar2018,5471019,61,gender,2,0,1566
04mar2018,1954572,61,region,2,0,665
04mar2018,218630,61,ethnicity,3,0,49
04mar2018,408870,61,region,3,0,108
04mar2018,137818,61,ethnicity,4,0,69
04mar2018,272738,61,region,4,0,44
04mar2018,3204281,61,ethnicity,5,0,645
04mar2018,1736830,61,region,5,0,416
04mar2018,483311,61,region,6,0,119
04mar2018,1260515,61,region,7,0,381
04mar2018,1291431,61,region,8,0,263
04mar2018,2166097,61,region,9,0,711
04mar2018,914292,61,region,10,0,202
04mar2018,48590,61,region,11,0,5
04mar2018,8186,61,region,12,0,13
04mar2018,1377717,61,age,20,0,51
04mar2018,1624975,61,age,30,0,458
04mar2018,1764402,61,age,40,0,638
04mar2018,1703057,61,age,50,0,638
04mar2018,1681981,61,age,60,0,587
04mar2018,1250517,61,age,70,0,372
04mar2018,940342,61,age,80,0,192
04mar2018,460068,61,age,90,0,66
04mar2018,93530,61,age,100,0,10
11mar2018,6304000,62,ethnicity,0,0,1851
11mar2018,651925,62,ethnicity,1,0,140
11mar2018,5426318,62,gender,1,0,1374
11mar2018,10897957,62,overall,1,0,2951
11mar2018,351102,62,region,1,0,78
11mar2018,381930,62,ethnicity,2,0,233
11mar2018,5471639,62,gender,2,0,1577
11mar2018,1954408,62,region,2,0,618
11mar2018,218859,62,ethnicity,3,0,50
11mar2018,408819,62,region,3,0,125
11mar2018,137927,62,ethnicity,4,0,62
11mar2018,272759,62,region,4,0,58
11mar2018,3203316,62,ethnicity,5,0,615
11mar2018,1737253,62,region,5,0,429
11mar2018,483365,62,region,6,0,108
11mar2018,1260648,62,region,7,0,361
11mar2018,1291349,62,region,8,0,267
11mar2018,2167083,62,region,9,0,711
11mar2018,914404,62,region,10,0,187
11mar2018,48604,62,region,11,0,5
11mar2018,8163,62,region,12,0,5
11mar2018,1378117,62,age,20,0,45
11mar2018,1626098,62,age,30,0,412
11mar2018,1765422,62,age,40,0,572
11mar2018,1703438,62,age,50,0,645
11mar2018,1682090,62,age,60,0,616
11mar2018,1250497,62,age,70,0,351
11mar2018,940057,62,age,80,0,216
11mar2018,459223,62,age,90,0,86
11mar2018,93015,62,age,100,0,8
18mar2018,6305825,63,ethnicity,0,0,1842
18mar2018,652301,63,ethnicity,1,0,145
18mar2018,5427125,63,gender,1,0,1408
18mar2018,10899741,63,overall,1,0,2931
18mar2018,351087,63,region,1,0,84
18mar2018,382077,63,ethnicity,2,0,229
18mar2018,5472616,63,gender,2,0,1523
18mar2018,1954470,63,region,2,0,641
18mar2018,219010,63,ethnicity,3,0,61
18mar2018,408706,63,region,3,0,111
18mar2018,138032,63,ethnicity,4,0,74
18mar2018,272755,63,region,4,0,76
18mar2018,3202496,63,ethnicity,5,0,580
18mar2018,1737660,63,region,5,0,399
18mar2018,483370,63,region,6,0,97
18mar2018,1260644,63,region,7,0,354
18mar2018,1291481,63,region,8,0,260
18mar2018,2168129,63,region,9,0,711
18mar2018,914632,63,region,10,0,187
18mar2018,48638,63,region,11,0,5
18mar2018,8169,63,region,12,0,8
18mar2018,1378713,63,age,20,0,47
18mar2018,1627156,63,age,30,0,462
18mar2018,1766383,63,age,40,0,568
18mar2018,1704027,63,age,50,0,648
18mar2018,1682199,63,age,60,0,577
18mar2018,1250496,63,age,70,0,342
18mar2018,939708,63,age,80,0,205
18mar2018,458487,63,age,90,0,70
18mar2018,92572,63,age,100,0,12
25mar2018,6307345,64,ethnicity,0,0,1448
25mar2018,652591,64,ethnicity,1,0,136
25mar2018,5427408,64,gender,1,0,1139
25mar2018,10900870,64,overall,1,0,2345
25mar2018,351056,64,region,1,0,70
25mar2018,382178,64,ethnicity,2,0,181
25mar2018,5473462,64,gender,2,0,1206
25mar2018,1954456,64,region,2,0,470
25mar2018,219117,64,ethnicity,3,0,41
25mar2018,408609,64,region,3,0,101
25mar2018,138085,64,ethnicity,4,0,69
25mar2018,272663,64,region,4,0,44
25mar2018,3201554,64,ethnicity,5,0,470
25mar2018,1737818,64,region,5,0,317
25mar2018,483371,64,region,6,0,70
25mar2018,1261235,64,region,7,0,291
25mar2018,1291593,64,region,8,0,228
25mar2018,2168534,64,region,9,0,587
25mar2018,914658,64,region,10,0,150
25mar2018,48705,64,region,11,0,8
25mar2018,8172,64,region,12,0,9
25mar2018,1379198,64,age,20,0,37
25mar2018,1628077,64,age,30,0,351
25mar2018,1767235,64,age,40,0,460
25mar2018,1704534,64,age,50,0,479
25mar2018,1682423,64,age,60,0,510
25mar2018,1250379,64,age,70,0,283
25mar2018,939274,64,age,80,0,157
25mar2018,457664,64,age,90,0,61
25mar2018,92086,64,age,100,0,7
01apr2018,6310587,65,ethnicity,0,0,1245
01apr2018,653109,65,ethnicity,1,0,85
01apr2018,5429252,65,gender,1,0,980
01apr2018,10904968,65,overall,1,0,2011
01apr2018,351097,65,region,1,0,44
01apr2018,382426,65,ethnicity,2,0,145
01apr2018,5475716,65,gender,2,0,1031
01apr2018,1954914,65,region,2,0,435
01apr2018,219364,65,ethnicity,3,0,49
01apr2018,408606,65,region,3,0,86
01apr2018,138222,65,ethnicity,4,0,53
01apr2018,272688,65,region,4,0,45
01apr2018,3201260,65,ethnicity,5,0,434
01apr2018,1738607,65,region,5,0,238
01apr2018,483349,65,region,6,0,77
01apr2018,1261913,65,region,7,0,268
01apr2018,1292015,65,region,8,0,196
01apr2018,2170075,65,region,9,0,487
01apr2018,914822,65,region,10,0,123
01apr2018,48710,65,region,11,0,5
01apr2018,8172,65,region,12,0,10
01apr2018,1379838,65,age,20,0,39
01apr2018,1629790,65,age,30,0,254
01apr2018,1768863,65,age,40,0,406
01apr2018,1705268,65,age,50,0,455
01apr2018,1682753,65,age,60,0,442
01apr2018,1250477,65,age,70,0,236
01apr2018,939112,65,age,80,0,132
01apr2018,457102,65,age,90,0,43
01apr2018,91765,65,age,100,0,5
08apr2018,6313820,66,ethnicity,0,0,1560
08apr2018,653807,66,ethnicity,1,0,117
08apr2018,5431752,66,gender,1,0,1207
08apr2018,10909499,66,overall,1,0,2518
08apr2018,351168,66,region,1,0,60
08apr2018,382735,66,ethnicity,2,0,166
08apr2018,5477747,66,gender,2,0,1311
08apr2018,1955307,66,region,2,0,574
08apr2018,219615,66,ethnicity,3,0,44
08apr2018,408699,66,region,3,0,110
08apr2018,138377,66,ethnicity,4,0,63
08apr2018,272672,66,region,4,0,49
08apr2018,3201145,66,ethnicity,5,0,568
08apr2018,1739457,66,region,5,0,366
08apr2018,483437,66,region,6,0,65
08apr2018,1262524,66,region,7,0,351
08apr2018,1292239,66,region,8,0,222
08apr2018,2172081,66,region,9,0,579
08apr2018,915024,66,region,10,0,130
08apr2018,48719,66,region,11,0,5
08apr2018,8172,66,region,12,0,7
08apr2018,1380525,66,age,20,0,54
08apr2018,1631474,66,age,30,0,382
08apr2018,1770430,66,age,40,0,501
08apr2018,1706018,66,age,50,0,506
08apr2018,1683258,66,age,60,0,496
08apr2018,1250762,66,age,70,0,320
08apr2018,939052,66,age,80,0,184
08apr2018,456595,66,age,90,0,65
08apr2018,91385,66,age,100,0,10
15apr2018,6310999,67,ethnicity,0,0,1585
15apr2018,653990,67,ethnicity,1,0,140
15apr2018,5428584,67,gender,1,0,1278
15apr2018,10903656,67,overall,1,0,2583
15apr2018,351037,67,region,1,0,68
15apr2018,382737,67,ethnicity,2,0,213
15apr2018,5475072,67,gender,2,0,1305
15apr2018,1954684,67,region,2,0,568
15apr2018,219534,67,ethnicity,3,0,39
15apr2018,408535,67,region,3,0,86
15apr2018,138380,67,ethnicity,4,0,62
15apr2018,272551,67,region,4,0,60
15apr2018,3198016,67,ethnicity,5,0,544
15apr2018,1739365,67,region,5,0,342
15apr2018,483353,67,region,6,0,91
15apr2018,1258661,67,region,7,0,313
15apr2018,1291602,67,region,8,0,263
15apr2018,2172262,67,region,9,0,622
15apr2018,914712,67,region,10,0,157
15apr2018,48720,67,region,11,0,5
15apr2018,8174,67,region,12,0,11
15apr2018,1380030,67,age,20,0,47
15apr2018,1630835,67,age,30,0,398
15apr2018,1770113,67,age,40,0,496
15apr2018,1705361,67,age,50,0,540
15apr2018,1682605,67,age,60,0,518
15apr2018,1250150,67,age,70,0,324
15apr2018,938173,67,age,80,0,192
15apr2018,455540,67,age,90,0,60
15apr2018,90849,67,age,100,0,8
22apr2018,6303504,68,ethnicity,0,0,1657
22apr2018,654098,68,ethnicity,1,0,141
22apr2018,5423725,68,gender,1,0,1233
22apr2018,10894465,68,overall,1,0,2620
22apr2018,350926,68,region,1,0,86
22apr2018,382610,68,ethnicity,2,0,208
22apr2018,5470740,68,gender,2,0,1387
22apr2018,1954442,68,region,2,0,557
22apr2018,219543,68,ethnicity,3,0,44
22apr2018,408370,68,region,3,0,102
22apr2018,138334,68,ethnicity,4,0,75
22apr2018,272428,68,region,4,0,65
22apr2018,3196376,68,ethnicity,5,0,495
22apr2018,1738998,68,region,5,0,375
22apr2018,483049,68,region,6,0,80
22apr2018,1251445,68,region,7,0,332
22apr2018,1291074,68,region,8,0,231
22apr2018,2172338,68,region,9,0,629
22apr2018,914515,68,region,10,0,151
22apr2018,48717,68,region,11,0,5
22apr2018,8163,68,region,12,0,10
22apr2018,1379201,68,age,20,0,48
22apr2018,1629829,68,age,30,0,402
22apr2018,1769096,68,age,40,0,512
22apr2018,1704224,68,age,50,0,582
22apr2018,1681366,68,age,60,0,548
22apr2018,1248950,68,age,70,0,298
22apr2018,937089,68,age,80,0,156
22apr2018,454394,68,age,90,0,68
22apr2018,90316,68,age,100,0,6
29apr2018,6305894,69,ethnicity,0,0,1714
29apr2018,654880,69,ethnicity,1,0,144
29apr2018,5424383,69,gender,1,0,1369
29apr2018,10896042,69,overall,1,0,2705
29apr2018,350896,69,region,1,0,87
29apr2018,382865,69,ethnicity,2,0,199
29apr2018,5471659,69,gender,2,0,1336
29apr2018,1954674,69,region,2,0,548
29apr2018,219823,69,ethnicity,3,0,41
29apr2018,408373,69,region,3,0,122
29apr2018,138406,69,ethnicity,4,0,70
29apr2018,272429,69,region,4,0,52
29apr2018,3194174,69,ethnicity,5,0,537
29apr2018,1739570,69,region,5,0,336
29apr2018,483088,69,region,6,0,99
29apr2018,1251887,69,region,7,0,359
29apr2018,1291101,69,region,8,0,258
29apr2018,2172451,69,region,9,0,664
29apr2018,914694,69,region,10,0,172
29apr2018,48712,69,region,11,0,5
29apr2018,8167,69,region,12,0,6
29apr2018,1379838,69,age,20,0,53
29apr2018,1630833,69,age,30,0,407
29apr2018,1770290,69,age,40,0,526
29apr2018,1704586,69,age,50,0,593
29apr2018,1681372,69,age,60,0,556
29apr2018,1248858,69,age,70,0,305
29apr2018,936694,69,age,80,0,180
29apr2018,453711,69,age,90,0,75
29apr2018,89860,69,age,100,0,10
06may2018,6306095,70,ethnicity,0,0,1343
06may2018,655296,70,ethnicity,1,0,112
06may2018,5424245,70,gender,1,0,1030
06may2018,10895945,70,overall,1,0,2171
06may2018,350840,70,region,1,0,58
06may2018,382994,70,ethnicity,2,0,156
06may2018,5471700,70,gender,2,0,1141
06may2018,1954472,70,region,2,0,485
06may2018,219923,70,ethnicity,3,0,33
06may2018,408152,70,region,3,0,87
06may2018,138457,70,ethnicity,4,0,61
06may2018,272375,70,region,4,0,34
06may2018,3193180,70,ethnicity,5,0,466
06may2018,1739575,70,region,5,0,294
06may2018,482961,70,region,6,0,70
06may2018,1252068,70,region,7,0,313
06may2018,1290743,70,region,8,0,188
06may2018,2173293,70,region,9,0,504
06may2018,914584,70,region,10,0,130
06may2018,48711,70,region,11,0,6
06may2018,8171,70,region,12,0,5
06may2018,1380151,70,age,20,0,49
06may2018,1631215,70,age,30,0,336
06may2018,1770724,70,age,40,0,379
06may2018,1704893,70,age,50,0,513
06may2018,1681468,70,age,60,0,418
06may2018,1248719,70,age,70,0,283
06may2018,936324,70,age,80,0,147
06may2018,452987,70,age,90,0,40
06may2018,89464,70,age,100,0,6
13may2018,6309700,71,ethnicity,0,0,1700
13may2018,656008,71,ethnicity,1,0,130
13may2018,5426883,71,gender,1,0,1287
13may2018,10901301,71,overall,1,0,2684
13may2018,350906,71,region,1,0,63
13may2018,383343,71,ethnicity,2,0,200
13may2018,5474418,71,gender,2,0,1397
13may2018,1954803,71,region,2,0,622
13may2018,220202,71,ethnicity,3,0,40
13may2018,408209,71,region,3,0,92
13may2018,138693,71,ethnicity,4,0,72
13may2018,272458,71,region,4,0,57
13may2018,3193355,71,ethnicity,5,0,542
13may2018,1740512,71,region,5,0,372
13may2018,483096,71,region,6,0,91
13may2018,1252832,71,region,7,0,353
13may2018,1291194,71,region,8,0,261
13may2018,2175500,71,region,9,0,602
13may2018,914878,71,region,10,0,156
13may2018,48744,71,region,11,0,6
13may2018,8169,71,region,12,0,9
13may2018,1380867,71,age,20,0,61
13may2018,1633233,71,age,30,0,414
13may2018,1772460,71,age,40,0,515
13may2018,1705719,71,age,50,0,602
13may2018,1682113,71,age,60,0,514
13may2018,1248907,71,age,70,0,318
13may2018,936253,71,age,80,0,195
13may2018,452559,71,age,90,0,56
13may2018,89190,71,age,100,0,9
20may2018,6311179,72,ethnicity,0,0,1656
20may2018,656332,72,ethnicity,1,0,149
20may2018,5426680,72,gender,1,0,1259
20may2018,10901579,72,overall,1,0,2631
20may2018,350852,72,region,1,0,64
20may2018,383527,72,ethnicity,2,0,194
20may2018,5474899,72,gender,2,0,1372
20may2018,1954856,72,region,2,0,601
20may2018,220325,72,ethnicity,3,0,46
20may2018,408228,72,region,3,0,110
20may2018,138733,72,ethnicity,4,0,71
20may2018,272354,72,region,4,0,56
20may2018,3191483,72,ethnicity,5,0,515
20may2018,1740702,72,region,5,0,360
20may2018,483096,72,region,6,0,90
20may2018,1253062,72,region,7,0,350
20may2018,1290931,72,region,8,0,242
20may2018,2175607,72,region,9,0,616
20may2018,914980,72,region,10,0,132
20may2018,48746,72,region,11,0,5
20may2018,8165,72,region,12,0,7
20may2018,1381186,72,age,20,0,50
20may2018,1633683,72,age,30,0,406
20may2018,1773178,72,age,40,0,512
20may2018,1705966,72,age,50,0,565
20may2018,1682076,72,age,60,0,528
20may2018,1248792,72,age,70,0,311
20may2018,935942,72,age,80,0,175
20may2018,451942,72,age,90,0,78
20may2018,88814,72,age,100,0,6
27may2018,6312397,73,ethnicity,0,0,1328
27may2018,656531,73,ethnicity,1,0,93
27may2018,5426632,73,gender,1,0,1003
27may2018,10902319,73,overall,1,0,2072
27may2018,350780,73,region,1,0,62
27may2018,383643,73,ethnicity,2,0,154
27may2018,5475687,73,gender,2,0,1069
27may2018,1954991,73,region,2,0,444
27may2018,220412,73,ethnicity,3,0,33
27may2018,408192,73,region,3,0,95
27may2018,138798,73,ethnicity,4,0,52
27may2018,272338,73,region,4,0,55
27may2018,3190538,73,ethnicity,5,0,412
27may2018,1740921,73,region,5,0,260
27may2018,483118,73,region,6,0,72
27may2018,1253056,73,region,7,0,226
27may2018,1290721,73,region,8,0,196
27may2018,2176226,73,region,9,0,524
27may2018,915064,73,region,10,0,133
27may2018,48754,73,region,11,0,0
27may2018,8158,73,region,12,0,5
27may2018,1381399,73,age,20,0,37
27may2018,1634233,73,age,30,0,301
27may2018,1773858,73,age,40,0,402
27may2018,1706322,73,age,50,0,470
27may2018,1682312,73,age,60,0,407
27may2018,1248703,73,age,70,0,249
27may2018,935687,73,age,80,0,141
27may2018,451341,73,age,90,0,58
27may2018,88464,73,age,100,0,7
03jun2018,6313144,74,ethnicity,0,0,1659
03jun2018,656762,74,ethnicity,1,0,160
03jun2018,5426609,74,gender,1,0,1331
03jun2018,10902924,74,overall,1,0,2700
03jun2018,350722,74,region,1,0,75
03jun2018,383772,74,ethnicity,2,0,223
03jun2018,5476315,74,gender,2,0,1369
03jun2018,1954850,74,region,2,0,560
03jun2018,220424,74,ethnicity,3,0,36
03jun2018,408015,74,region,3,0,111
03jun2018,138813,74,ethnicity,4,0,74
03jun2018,272249,74,region,4,0,43
03jun2018,3190009,74,ethnicity,5,0,548
03jun2018,1741084,74,region,5,0,346
03jun2018,483107,74,region,6,0,87
03jun2018,1253227,74,region,7,0,363
03jun2018,1290572,74,region,8,0,251
03jun2018,2177106,74,region,9,0,682
03jun2018,915082,74,region,10,0,170
03jun2018,48756,74,region,11,0,5
03jun2018,8154,74,region,12,0,9
03jun2018,1381578,74,age,20,0,48
03jun2018,1634748,74,age,30,0,418
03jun2018,1774428,74,age,40,0,562
03jun2018,1706634,74,age,50,0,549
03jun2018,1682452,74,age,60,0,582
03jun2018,1248660,74,age,70,0,292
03jun2018,935386,74,age,80,0,183
03jun2018,450839,74,age,90,0,58
03jun2018,88199,74,age,100,0,8
10jun2018,6314059,75,ethnicity,0,0,1680
10jun2018,657096,75,ethnicity,1,0,148
10jun2018,5426702,75,gender,1,0,1302
10jun2018,10903785,75,overall,1,0,2610
10jun2018,350692,75,region,1,0,85
10jun2018,383965,75,ethnicity,2,0,184
10jun2018,5477083,75,gender,2,0,1308
10jun2018,1954634,75,region,2,0,578
10jun2018,220489,75,ethnicity,3,0,23
10jun2018,407988,75,region,3,0,87
10jun2018,138917,75,ethnicity,4,0,67
10jun2018,272153,75,region,4,0,55
10jun2018,3189259,75,ethnicity,5,0,508
10jun2018,1741221,75,region,5,0,365
10jun2018,483219,75,region,6,0,98
10jun2018,1253331,75,region,7,0,332
10jun2018,1290488,75,region,8,0,249
